12,50,BURLINGTON,58241,34005
12,70,CAMDEN,107643,34007
12,90,CAPE MAY,13201,34009
12,110,CUMBERLAND,51193,34011
12,130,ESSEX,359053,34013
12,150,GLOUCESTER,31905,34015
12,170,HUDSON,386048,34017
12,190,HUNTERDON,34507,34019
12,210,MERCER,95365,34021
12,230,MIDDLESEX,79762,34023
12,250,MONMOUTH,82057,34025
12,270,MORRIS,65156,34027
12,290,OCEAN,19747,34029
12,310,PASSAIC,155202,34031
12,330,SALEM,25530,34033
12,350,SOMERSET,32948,34035
12,370,SUSSEX,24134,34037
12,390,UNION,99353,34039
12,410,WARREN,37781,34041
12,0,NEW JERSEY,1883669,34000
13,10,ALBANY,165571,36001
13,30,ALLEGANY,41501,36003
13,70,BROOME,69149,36007
13,90,CATTARAUGUS,65643,36009
13,110,CAYUGA,66234,36011
13,130,CHAUTAUQUA,88314,36013
13,150,CHEMUNG,54063,36015
13,170,CHENANGO,36568,36017
13,190,CLINTON,47430,36019
13,210,COLUMBIA,43211,36021
13,230,CORTLAND,27576,36023
13,250,DELAWARE,46413,36025
13,270,DUTCHESS,81670,36027
13,290,ERIE,433686,36029
13,310,ESSEX,30707,36031
13,330,FRANKLIN,42853,36033
13,350,FULTON,42842,36035
13,370,GENESEE,34561,36037
13,390,GREENE,31478,36039
13,410,HAMILTON,4947,36041
13,430,HERKIMER,51049,36043
13,450,JEFFERSON,76748,36045
13,470,KINGS,1166582,36047
13,490,LEWIS,27427,36049
13,510,LIVINGSTON,37059,36051
13,530,MADISON,40545,36053
13,550,MONROE,217854,36055
13,570,MONTGOMERY,47488,36057
13,590,NASSAU,55448,36059
13,610,NEW YORK,2050600,36061
13,630,NIAGARA,74961,36063
13,650,ONEIDA,132800,36065
13,670,ONONDAGA,168735,36067
13,690,ONTARIO,49605,36069
13,710,ORANGE,103859,36071
13,730,ORLEANS,30164,36073
13,750,OSWEGO,70881,36075
13,770,OTSEGO,48939,36077
13,790,PUTNAM,13787,36079
13,810,QUEENS,152999,36081
13,830,RENSSELAER,121697,36083
13,850,RICHMOND,67021,36085
13,870,ROCKLAND,38298,36087
13,890,ST LAWRENCE,89083,36089
13,910,SARATOGA,61089,36091
13,930,SCHENECTADY,46852,36093
13,950,SCHOHARIE,26854,36095
13,970,SCHUYLER,15811,36097
13,990,SENECA,28114,36099
13,1010,STEUBEN,82822,36101
13,1030,SUFFOLK,77582,36103
13,1050,SULLIVAN,32306,36105
13,1070,TIOGA,27951,36107
13,1090,TOMPKINS,33830,36109
13,1110,ULSTER,88422,36111
13,1130,WARREN,29943,36113
13,1150,WASHINGTON,45624,36115
13,1170,WAYNE,48660,36117
13,1190,WESTCHESTER,184257,36119
13,1210,WYOMING,30413,36121
13,1230,YATES,20318,36123
13,0,NEW YORK,7268894,36000
14,10,ADAMS,34496,42001
14,30,ALLEGHENY,775058,42003
14,50,ARMSTRONG,52551,42005
14,70,BEAVER,56432,42007
14,90,BEDFORD,39468,42009
14,110,BERKS,159615,42011
14,130,BLAIR,85099,42013
14,150,BRADFORD,59403,42015
14,170,BUCKS,71190,42017
14,190,BUTLER,56962,42019
14,210,CAMBRIA,104837,42021
14,230,CAMERON,7048,42023
14,250,CARBON,44510,42025
14,270,CENTRE,42894,42027
14,290,CHESTER,95695,42029
14,310,CLARION,34283,42031
14,330,CLEARFIELD,80614,42033
14,350,CLINTON,29197,42035
14,370,COLUMBIA,39896,42037
14,390,CRAWFORD,63643,42039
14,410,CUMBERLAND,50344,42041
14,430,DAUPHIN,114443,42043
14,450,DELAWARE,94762,42045
14,470,ELK,32903,42047
14,490,ERIE,98473,42049
14,510,FAYETTE,110412,42051
14,530,FOREST,11039,42053
14,550,FRANKLIN,54902,42055
14,570,FULTON,9924,42057
14,590,GREENE,28281,42059
14,610,HUNTINGDON,34650,42061
14,630,INDIANA,42556,42063
14,650,JEFFERSON,59113,42065
14,670,JUNIATA,16054,42067
14,690,LACKAWANNA,193831,42069
14,710,LANCASTER,159241,42071
14,730,LAWRENCE,57042,42073
14,750,LEBANON,53827,42075
14,770,LEHIGH,93893,42077
14,790,LUZERNE,257121,42079
14,810,LYCOMING,75663,42081
14,830,MCKEAN,51343,42083
14,850,MERCER,57387,42085
14,870,MIFFLIN,23160,42087
14,890,MONROE,21161,42089
14,910,MONTGOMERY,138995,42091
14,930,MONTOUR,15526,42093
14,950,NORTHAMPTON,99687,42095
14,970,NORTHUMBERLAND,90911,42097
14,990,PERRY,26263,42099
14,1010,PHILADELPHIA,1293697,42101
14,1030,PIKE,8766,42103
14,1050,POTTER,30621,42105
14,1070,SCHUYLKILL,172927,42107
14,1090,SNYDER,17304,42109
14,1110,SOMERSET,49461,42111
14,1130,SULLIVAN,12134,42113
14,1150,SUSQUEHANNA,40043,42115
14,1170,TIOGA,49086,42117
14,1190,UNION,17592,42119
14,1210,VENANGO,49648,42121
14,1230,WARREN,38946,42123
14,1250,WASHINGTON,92181,42125
14,1270,WAYNE,30171,42127
14,1290,WESTMORELAND,160175,42129
14,1310,WYOMING,17152,42131
14,1330,YORK,116413,42133
14,0,PENNSYLVANIA,6302115,42000
21,10,ADAMS,67058,17001
21,30,ALEXANDER,19384,17003
21,50,BOND,16078,17005
21,70,BOONE,15791,17007
21,90,BROWN,11557,17009
21,110,BUREAU,41112,17011
21,130,CALHOUN,8917,17013
21,150,CARROLL,18963,17015
21,170,CASS,17222,17017
21,190,CHAMPAIGN,47622,17019
21,210,CHRISTIAN,32790,17021
21,230,CLARK,24033,17023
21,250,CLAY,19553,17025
21,270,CLINTON,19824,17027
21,290,COLES,34146,17029
21,310,COOK,1838735,17031
21,330,CRAWFORD,19240,17033
21,350,CUMBERLAND,16124,17035
21,370,DE KALB,31756,17037
21,390,DE WITT,18972,17039
21,410,DOUGLAS,19097,17041
21,430,DU PAGE,28196,17043
21,450,EDGAR,28273,17045
21,470,EDWARDS,10345,17047
21,490,EFFINGHAM,20465,17049
21,510,FAYETTE,28065,17051
21,530,FORD,18359,17053
21,550,FRANKLIN,19675,17055
21,570,FULTON,46201,17057
21,590,GALLATIN,15836,17059
21,610,GREENE,23402,17061
21,630,GRUNDY,24136,17063
21,650,HAMILTON,20197,17065
21,670,HANCOCK,32215,17067
21,690,HARDIN,7448,17069
21,710,HENDERSON,10836,17071
21,730,HENRY,40049,17073
21,750,IROQUOIS,38014,17075
21,770,JACKSON,33871,17077
21,790,JASPER,20160,17079
21,810,JEFFERSON,28133,17081
21,830,JERSEY,14612,17083
21,850,JO DAVIESS,24533,17085
21,870,JOHNSON,15667,17087
21,890,KANE,78792,17089
21,910,KANKAKEE,37154,17091
21,930,KENDALL,11467,17093
21,950,KNOX,43612,17095
21,970,LAKE,34504,17097
21,990,LA SALLE,87776,17099
21,1010,LAWRENCE,16523,17101
21,1030,LEE,29894,17103
21,1050,LIVINGSTON,42035,17105
21,1070,LOGAN,28680,17107
21,1090,MCDONOUGH,28412,17109
21,1110,MCHENRY,29759,17111
21,1130,MCLEAN,67843,17113
21,1150,MACON,44003,17115
21,1170,MACOUPIN,42256,17117
21,1190,MADISON,64694,17119
21,1210,MARION,30446,17121
21,1230,MARSHALL,16370,17123
21,1250,MASON,17491,17125
21,1270,MASSAC,13110,17127
21,1290,MENARD,14336,17129
21,1310,MERCER,20945,17131
21,1330,MONROE,13847,17133
21,1350,MONTGOMERY,30836,17135
21,1370,MORGAN,35006,17137
21,1390,MOULTRIE,15224,17139
21,1410,OGLE,29129,17141
21,1430,PEORIA,88608,17143
21,1450,PERRY,19830,17145
21,1470,PIATT,17706,17147
21,1490,PIKE,31595,17149
21,1510,POPE,13585,17151
21,1530,PULASKI,14554,17153
21,1550,PUTNAM,4746,17155
21,1570,RANDOLPH,28001,17157
21,1590,RICHLAND,16391,17159
21,1610,ROCK ISLAND,55249,17161
21,1630,ST CLAIR,86685,17163
21,1650,SALINE,21685,17165
21,1670,SANGAMON,71593,17167
21,1690,SCHUYLER,16129,17169
21,1710,SCOTT,10455,17171
21,1730,SHELBY,32126,17173
21,1750,STARK,10186,17175
21,1770,STEPHENSON,34933,17177
21,1790,TAZEWELL,33221,17179
21,1810,UNION,22610,17181
21,1830,VERMILION,65635,17183
21,1850,WABASH,12583,17185
21,1870,WARREN,23163,17187
21,1890,WASHINGTON,19526,17189
21,1910,WAYNE,27626,17191
21,1930,WHITE,25386,17193
21,1950,WHITESIDE,34710,17195
21,1970,WILL,74764,17197
21,1990,WILLIAMSON,27796,17199
21,2010,WINNEBAGO,47845,17201
21,2030,WOODFORD,21822,17203
21,0,ILLINOIS,4821550,17000
22,10,ADAMS,22232,18001
22,30,ALLEN,77270,18003
22,50,BARTHOLOMEW,24594,18005
22,70,BENTON,13123,18007
22,90,BLACKFORD,17213,18009
22,110,BOONE,26321,18011
22,130,BROWN,9727,18013
22,150,CARROLL,19953,18015
22,170,CASS,34545,18017
22,190,CLARK,31835,18019
22,210,CLAY,34285,18021
22,230,CLINTON,28202,18023
22,250,CRAWFORD,13476,18025
22,270,DAVIESS,29914,18027
22,290,DEARBORN,22194,18029
22,310,DECATUR,19518,18031
22,330,DE KALB,25711,18033
22,350,DELAWARE,49624,18035
22,370,DUBOIS,20357,18037
22,390,ELKHART,45052,18039
22,410,FAYETTE,13495,18041
22,430,FLOYD,30118,18043
22,450,FOUNTAIN,21446,18045
22,470,FRANKLIN,16388,18047
22,490,FULTON,17453,18049
22,510,GIBSON,30099,18051
22,530,GRANT,54693,18053
22,550,GREENE,28530,18055
22,570,HAMILTON,29914,18057
22,590,HANCOCK,19189,18059
22,610,HARRISON,21702,18061
22,630,HENDRICKS,21292,18063
22,650,HENRY,25088,18065
22,670,HOWARD,28575,18067
22,690,HUNTINGTON,28901,18069
22,710,JACKSON,26633,18071
22,730,JASPER,14292,18073
22,750,JAY,26818,18075
22,770,JEFFERSON,22913,18077
22,790,JENNINGS,15757,18079
22,810,JOHNSON,20223,18081
22,830,KNOX,32746,18083
22,850,KOSCIUSKO,29109,18085
22,870,LAGRANGE,15284,18087
22,890,LAKE,37892,18089
22,910,LA PORTE,38386,18091
22,930,LAWRENCE,25729,18093
22,950,MADISON,70470,18095
22,970,MARION,197227,18097
22,990,MARSHALL,25119,18099
22,1010,MARTIN,14711,18101
22,1030,MIAMI,28344,18103
22,1050,MONROE,20873,18105
22,1070,MONTGOMERY,29388,18107
22,1090,MORGAN,20457,18109
22,1110,NEWTON,10448,18111
22,1130,NOBLE,23533,18113
22,1150,OHIO,4724,18115
22,1170,ORANGE,16854,18117
22,1190,OWEN,15149,18119
22,1210,PARKE,23000,18121
22,1230,PERRY,18778,18123
22,1250,PIKE,20486,18125
22,1270,PORTER,19175,18127
22,1290,POSEY,22333,18129
22,1310,PULASKI,14033,18131
22,1330,PUTNAM,21478,18133
22,1350,RANDOLPH,28653,18135
22,1370,RIPLEY,19881,18137
22,1390,RUSH,20148,18139
22,1410,ST JOSEPH,58881,18141
22,1430,SCOTT,8307,18143
22,1450,SHELBY,26491,18145
22,1470,SPENCER,22407,18147
22,1490,STARKE,10431,18149
22,1510,STEUBEN,15219,18151
22,1530,SULLIVAN,26005,18153
22,1550,SWITZERLAND,11840,18155
22,1570,TIPPECANOE,38659,18157
22,1590,TIPTON,19116,18159
22,1610,UNION,6748,18161
22,1630,VANDERBURGH,71769,18163
22,1650,VERMILLION,15252,18165
22,1670,VIGO,62035,18167
22,1690,WABASH,28235,18169
22,1710,WARREN,11371,18171
22,1730,WARRICK,22329,18173
22,1750,WASHINGTON,19409,18175
22,1770,WAYNE,38970,18177
22,1790,WELLS,23449,18179
22,1810,WHITE,19138,18181
22,1830,WHITLEY,17328,18183
22,0,INDIANA,2516462,18000
23,10,ALCONA,5691,26001
23,30,ALGER,5868,26003
23,50,ALLEGAN,38812,26005
23,70,ALPENA,18254,26007
23,90,ANTRIM,16568,26009
23,110,ARENAC,9821,26011
23,130,BARAGA,4320,26013
23,150,BARRY,22514,26015
23,170,BAY,62378,26017
23,190,BENZIE,9685,26019
23,210,BERRIEN,49165,26021
23,230,BRANCH,27811,26023
23,250,CALHOUN,49315,26025
23,270,CASS,20876,26027
23,290,CHARLEVOIX,13956,26029
23,310,CHEBOYGAN,15516,26031
23,330,CHIPPEWA,21338,26033
23,350,CLARE,8360,26035
23,370,CLINTON,25136,26037
23,390,CRAWFORD,2943,26039
23,410,DELTA,23881,26041
23,430,DICKINSON,17890,26043
23,450,EATON,31668,26045
23,470,EMMET,15931,26047
23,490,GENESEE,41804,26049
23,510,GLADWIN,6564,26051
23,530,GOGEBIC,16738,26053
23,550,GRAND TRAVERSE,20479,26055
23,570,GRATIOT,29889,26057
23,590,HILLSDALE,29865,26059
23,610,HOUGHTON,66063,26061
23,630,HURON,34162,26063
23,650,INGHAM,39818,26065
23,670,IONIA,34329,26067
23,690,IOSCO,10246,26069
23,710,IRON,8990,26071
23,730,ISABELLA,22784,26073
23,750,JACKSON,48222,26075
23,770,KALAMAZOO,44310,26077
23,790,KALKASKA,7133,26079
23,810,KENT,129714,26081
23,830,KEWEENAW,3217,26083
23,850,LAKE,4957,26085
23,870,LAPEER,27641,26087
23,890,LEELANAU,10556,26089
23,910,LENAWEE,48406,26091
23,930,LIVINGSTON,19664,26093
23,950,LUCE,2983,26095
23,970,MACKINAC/MICHILIM,7703,26097
23,990,MACOMB,33244,26099
23,1010,MANISTEE,27856,26101
23,1030,MARQUETTE,41239,26103
23,1050,MASON,18885,26105
23,1070,MECOSTA,20693,26107
23,1090,MENOMINEE,27046,26109
23,1110,MIDLAND,14439,26111
23,1130,MISSAUKEE,9308,26113
23,1150,MONROE,32754,26115
23,1170,MONTCALM,32754,26117
23,1190,MONTMORENCY,3234,26119
23,1210,MUSKEGON,37036,26121
23,1230,NEWAYGO,17673,26123
23,1250,OAKLAND,44792,26125
23,1270,OCEANA,16644,26127
23,1290,OGEMAW,7765,26129
23,1310,ONTONAGON,6197,26131
23,1330,OSCEOLA,17859,26133
23,1350,OSCODA,1468,26135
23,1370,OTSEGO,6175,26137
23,1390,OTTAWA,39667,26139
23,1410,PRESQUE ISLE,8821,26141
23,1430,ROSCOMMON,1787,26143
23,1450,SAGINAW,81222,26145
23,1470,ST CLAIR,55228,26147
23,1490,ST JOSEPH,23889,26149
23,1510,SANILAC,35055,26151
23,1530,SCHOOLCRAFT,7889,26153
23,1550,SHIAWASSEE,33866,26155
23,1570,TUSCOLA,35890,26157
23,1590,VAN BUREN,33274,26159
23,1610,WASHTENAW,47761,26161
23,1630,WAYNE,348793,26163
23,1650,WEXFORD,16845,26165
23,0,MICHIGAN,2420982,26000
24,10,ADAMS,26328,39001
24,30,ALLEN,47976,39003
24,50,ASHLAND,21184,39005
24,70,ASHTABULA,51448,39007
24,90,ATHENS,38730,39009
24,110,AUGLAIZE,31192,39011
24,130,BELMONT,60875,39013
24,150,BROWN,28237,39015
24,170,BUTLER,56870,39017
24,190,CARROLL,16811,39019
24,210,CHAMPAIGN,26642,39021
24,230,CLARK,58939,39023
24,250,CLERMONT,31610,39025
24,270,CLINTON,24202,39027
24,290,COLUMBIANA,68590,39029
24,310,COSHOCTON,29337,39031
24,330,CRAWFORD,33915,39033
24,350,CUYAHOGA,439120,39035
24,370,DARKE,42532,39037
24,390,DEFIANCE,26387,39039
24,410,DELAWARE,26401,39041
24,430,ERIE,37650,39043
24,450,FAIRFIELD,34259,39045
24,470,FAYETTE,21725,39047
24,490,FRANKLIN,164460,39049
24,510,FULTON,22801,39051
24,530,GALLIA,27918,39053
24,550,GEAUGA,14744,39055
24,570,GREENE,31613,39057
24,590,GUERNSEY,34425,39059
24,610,HAMILTON,409479,39061
24,630,HANCOCK,41993,39063
24,650,HARDIN,31187,39065
24,670,HARRISON,20486,39067
24,690,HENRY,27282,39069
24,710,HIGHLAND,30982,39071
24,730,HOCKING,24398,39073
24,750,HOLMES,19511,39075
24,770,HURON,32330,39077
24,790,JACKSON,34248,39079
24,810,JEFFERSON,44357,39081
24,830,KNOX,27768,39083
24,850,LAKE,21680,39085
24,870,LAWRENCE,39534,39087
24,890,LICKING,47070,39089
24,910,LOGAN,30420,39091
24,930,LORAIN,54857,39093
24,950,LUCAS,153559,39095
24,970,MADISON,20590,39097
24,990,MAHONING,70134,39099
24,1010,MARION,28678,39101
24,1030,MEDINA,21958,39103
24,1050,MEIGS,28620,39105
24,1070,MERCER,28021,39107
24,1090,MIAMI,43105,39109
24,1110,MONROE,27031,39111
24,1130,MONTGOMERY,130146,39113
24,1150,MORGAN,17905,39115
24,1170,MORROW,17879,39117
24,1190,MUSKINGUM,53185,39119
24,1210,NOBLE,19466,39121
24,1230,OTTAWA,22213,39123
24,1250,PAULDING,27528,39125
24,1270,PERRY,31841,39127
24,1290,PICKAWAY,27016,39129
24,1310,PIKE,18172,39131
24,1330,PORTAGE,29246,39133
24,1350,PREBLE,23713,39135
24,1370,PUTNAM,32525,39137
24,1390,RICHLAND,44289,39139
24,1410,ROSS,40940,39141
24,1430,SANDUSKY,34311,39143
24,1450,SCIOTO,40981,39145
24,1470,SENECA,41163,39147
24,1490,SHELBY,24625,39149
24,1510,STARK,94747,39151
24,1530,SUMMIT,71715,39153
24,1550,TRUMBULL,46591,39155
24,1570,TUSCARAWAS,53751,39157
24,1590,UNION,22342,39159
24,1610,VAN WERT,30394,39161
24,1630,VINTON,15330,39163
24,1650,WARREN,25584,39165
24,1670,WASHINGTON,48245,39167
24,1690,WAYNE,37870,39169
24,1710,WILLIAMS,24953,39171
24,1730,WOOD,51555,39173
24,1750,WYANDOT,21125,39175
24,0,OHIO,4157545,39000
25,10,ADAMS,9141,55001
25,30,ASHLAND,20176,55003
25,50,BARRON/DALLAS,23677,55005
25,70,BAYFIELD/LA POINT,14392,55007
25,90,BROWN,46359,55009
25,110,BUFFALO,16765,55011
25,130,BURNETT,7478,55013
25,150,CALUMET,17078,55015
25,170,CHIPPEWA,33037,55017
25,190,CLARK,25848,55019
25,210,COLUMBIA,31121,55021
25,230,CRAWFORD,17286,55023
25,250,DANE,69435,55025
25,270,DODGE,46631,55027
25,290,DOOR,17583,55029
25,310,DOUGLAS,36335,55031
25,330,DUNN,25043,55033
25,350,EAU CLAIRE,31692,55035
25,370,FLORENCE,3197,55037
25,390,FOND DU LAC,47589,55039
25,410,FOREST,1396,55041
25,430,GRANT,38881,55043
25,450,GREEN,22719,55045
25,470,GREEN LAKE,15797,55047
25,490,IOWA,23114,55049
25,510,IRON,6616,55051
25,530,JACKSON,17466,55053
25,550,JEFFERSON,34789,55055
25,570,JUNEAU,20629,55057
25,590,KENOSHA,21707,55059
25,610,KEWAUNEE,17212,55061
25,630,LA CROSSE,42997,55063
25,635,LA POINTE RES,,
25,650,LAFAYETTE,20959,55065
25,670,LANGLADE,12553,55067
25,690,LINCOLN,16269,55069
25,710,MANITOWOC,42261,55071
25,730,MARATHON,43256,55073
25,750,MARINETTE,30822,55075
25,770,MARQUETTE,10509,55077
25,785,MENOMINEE RES,,
25,790,MILWAUKEE,330017,55079
25,810,MONROE,28103,55081
25,830,OCONTO,20874,55083
25,850,ONEIDA,8875,55085
25,855,ONEIDA RES,,
25,870,OUTAGAMIE,46247,55087
25,890,OZAUKEE,16363,55089
25,910,PEPIN,7905,55091
25,930,PIERCE,23943,55093
25,950,POLK,17801,55095
25,970,PORTAGE,29483,55097
25,990,PRICE,9106,55099
25,1010,RACINE,45644,55101
25,1030,RICHLAND,19483,55103
25,1050,ROCK,51203,55105
25,1090,ST CROIX,26830,55109
25,1110,SAUK,33006,55111
25,1130,SAWYER,3593,55113
25,1150,SHAWANO,27475,55115
25,1170,SHEBOYGAN,50345,55117
25,1190,TAYLOR,11262,55119
25,1210,TREMPEALEAU,23114,55121
25,1230,VERNON/BAD AX,28351,55123
25,1250,VILAS,4929,55125
25,1270,WALWORTH,29259,55127
25,1290,WASHBURN,5521,55129
25,1310,WASHINGTON,23589,55131
25,1330,WAUKESHA,35229,55133
25,1350,WAUPACA,31615,55135
25,1370,WAUSHARA,15972,55137
25,1390,WINNEBAGO,58225,55139
25,1410,WOOD,25865,55141
25,0,WISCONSIN,2069042,55000
31,10,ADAIR,16192,19001
31,30,ADAMS,13601,19003
31,50,ALLAMAKEE,18711,19005
31,70,APPANOOSE,25927,19007
31,90,AUDUBON,13626,19009
31,110,BENTON,25177,19011
31,130,BLACK HAWK,32399,19013
31,150,BOONE,28200,19015
31,170,BREMER,16305,19017
31,190,BUCHANAN,21427,19019
31,210,BUENA VISTA,16975,19021
31,230,BUTLER,17955,19023
31,250,CALHOUN,18569,19025
31,270,CARROLL,20319,19027
31,290,CASS,21274,19029
31,310,CEDAR,19371,19031
31,330,CERRO GORDO,20672,19033
31,350,CHEROKEE,16570,19035
31,370,CHICKASAW,17037,19037
31,390,CLARKE,12440,19039
31,410,CLAY,13401,19041
31,430,CLAYTON,27750,19043
31,450,CLINTON,43832,19045
31,470,CRAWFORD,21685,19047
31,490,DALLAS,23058,19049
31,510,DAVIS,15620,19051
31,530,DECATUR,18115,19053
31,550,DELAWARE,19185,19055
31,570,DES MOINES,35989,19057
31,590,DICKINSON,7995,19059
31,610,DUBUQUE,56403,19061
31,630,EMMET,9936,19063
31,650,FAYETTE,29845,19065
31,670,FLOYD,17754,19067
31,690,FRANKLIN,14996,19069
31,710,FREMONT,18546,19071
31,730,GREENE,17820,19073
31,750,GRUNDY,13757,19075
31,770,GUTHRIE,18729,19077
31,790,HAMILTON,19514,19079
31,810,HANCOCK,13752,19081
31,830,HARDIN,22794,19083
31,850,HARRISON,25597,19085
31,870,HENRY,20022,19087
31,890,HOWARD,14512,19089
31,910,HUMBOLDT,12667,19091
31,930,IDA,12327,19093
31,950,IOWA,19544,19095
31,970,JACKSON,23615,19097
31,990,JASPER,26976,19099
31,1010,JEFFERSON,17437,19101
31,1030,JOHNSON,24817,19103
31,1050,JONES,21954,19105
31,1070,KEOKUK,24979,19107
31,1090,KOSSUTH,22720,19109
31,1110,LEE,39719,19111
31,1130,LINN,55392,19113
31,1150,LOUISA,13516,19115
31,1170,LUCAS,16126,19117
31,1190,LYON/BUNCOMBE,13165,19119
31,1210,MADISON,17710,19121
31,1230,MAHASKA,34273,19123
31,1250,MARION,24159,19125
31,1270,MARSHALL,29991,19127
31,1290,MILLS,16764,19129
31,1310,MITCHELL,14916,19131
31,1330,MONONA,17980,19133
31,1350,MONROE,17985,19135
31,1370,MONTGOMERY,17803,19137
31,1390,MUSCATINE,28242,19139
31,1410,O BRIEN,16985,19141
31,1430,OSCEOLA,8725,19143
31,1450,PAGE,24187,19145
31,1470,PALO ALTO,14354,19147
31,1490,PLYMOUTH,22209,19149
31,1510,POCAHONTAS,15339,19151
31,1530,POLK,82624,19153
31,1550,POTTAWATTAMIE,54336,19155
31,1570,POWESHIEK,19414,19157
31,1590,RINGGOLD,15325,19159
31,1610,SAC,17639,19161
31,1615,SAC AND FOX RES,,
31,1630,SCOTT,51558,19163
31,1650,SHELBY,17932,19165
31,1670,SIOUX,23337,19167
31,1690,STORY,23159,19169
31,1710,TAMA,24585,19171
31,1730,TAYLOR,18784,19173
31,1750,UNION,19928,19175
31,1770,VAN BUREN,17354,19177
31,1790,WAPELLO,35426,19179
31,1810,WARREN,20376,19181
31,1830,WASHINGTON,20718,19183
31,1850,WAYNE,17491,19185
31,1870,WEBSTER,31757,19187
31,1890,WINNEBAGO,12725,19189
31,1910,WINNESHIEK,23731,19191
31,1930,WOODBURY,54610,19193
31,1950,WORTH,10887,19195
31,1970,WRIGHT,18227,19197
31,0,IOWA,2231853,19000
32,10,ALLEN,19507,20001
32,30,ANDERSON,13938,20003
32,50,ATCHISON,28606,20005
32,70,BARBER,6594,20007
32,90,BARTON,13784,20009
32,110,BOURBON,24712,20011
32,130,BROWN,22369,20013
32,150,BUTLER,23363,20015
32,170,CHASE,8246,20017
32,190,CHAUTAUQUA,11804,20019
32,210,CHEROKEE/MCGHEE,42694,20021
32,230,CHEYENNE,2640,20023
32,250,CLARK,1701,20025
32,270,CLAY,15833,20027
32,290,CLOUD,18071,20029
32,310,COFFEY,16643,20031
32,330,COMANCHE,1619,20033
32,350,COWLEY,30156,20035
32,370,CRAWFORD,38809,20037
32,390,DECATUR,9234,20039
32,410,DICKINSON,21816,20041
32,430,DONIPHAN,15079,20043
32,450,DOUGLAS,25096,20045
32,470,EDWARDS,3682,20047
32,490,ELK,11443,20049
32,510,ELLIS,8626,20051
32,530,ELLSWORTH,9626,20053
32,550,FINNEY,3469,20055
32,570,FORD,5497,20057
32,590,FRANKLIN,21354,20059
32,610,GEARY,10744,20061
32,630,GOVE,2441,20063
32,650,GRAHAM,5173,20065
32,670,GRANT,422,20067
32,690,GRAY,1264,20069
32,710,GREELEY,493,20071
32,730,GREENWOOD,16196,20073
32,750,HAMILTON,1426,20075
32,770,HARPER,10310,20077
32,790,HARVEY,17591,20079
32,810,HASKELL,457,20081
32,830,HODGEMAN,2032,20083
32,850,JACKSON,17117,20085
32,870,JEFFERSON,17533,20087
