14,870,MIFFLIN,42993,42087,,16825,2505,16397,0.178897263
14,890,MONROE,29802,42089,,9785,2712,11020,0.236329353
14,910,MONTGOMERY,289247,42091,,91117,21969,113609,0.27835242
14,930,MONTOUR,15466,42093,,4654,1635,5525,0.178385417
14,950,NORTHAMPTON,168959,42095,,56589,11543,64867,0.168269231
14,970,NORTHUMBERLAND,126887,42097,,46980,8082,47966,0.176447827
14,990,PERRY,23213,42099,,8779,2095,7763,0.200464396
14,1010,PHILADELPHIA,1931334,42101,,570340,135894,802405,0.178345475
14,1030,PIKE,7452,42103,,2213,903,2510,0.28
14,1050,POTTER,18201,42105,,6507,1952,5958,0.213701431
14,1070,SCHUYLKILL,228331,42107,,84011,12335,88265,0.180230921
14,1090,SNYDER,20208,42109,,7523,1747,7146,0.163034002
14,1110,SOMERSET,84957,42111,,34504,5201,29671,0.193057032
14,1130,SULLIVAN,7504,42113,,2832,784,2455,0.230248307
14,1150,SUSQUEHANNA,33893,42115,,12506,3123,11095,0.222980063
14,1170,TIOGA,35004,42117,,12557,3540,11709,0.221646815
14,1190,UNION,20247,42119,,6439,1851,7892,0.177344475
14,1210,VENANGO,63958,42121,,22854,5214,22996,0.233138609
14,1230,WARREN,42789,42123,,13799,4447,14933,0.261085973
14,1250,WASHINGTON,210852,42125,,78927,11983,78969,0.215741544
14,1270,WAYNE,29934,42127,,9887,3080,10104,0.190926276
14,1290,WESTMORELAND,303411,42129,,113131,17663,115632,0.218827288
14,1310,WYOMING,16702,42131,,6096,1701,5525,0.251908397
14,1330,YORK,178022,42133,,60214,14400,67956,0.161509963
21,0,ILLINOIS,7897241,17000,,2380997,567963,3207276,0.236006081
21,10,ADAMS,65229,17001,,19210,7245,23412,0.249925172
21,30,ALEXANDER,25496,17003,,9176,1730,9570,0.193478261
21,50,BOND,14540,17005,,4856,1617,4750,0.227882038
21,70,BOONE,15202,17007,,4519,1741,5441,0.222360248
21,90,BROWN,8053,17009,,2611,1036,2514,0.172222222
21,110,BUREAU,37600,17011,,11857,3787,13439,0.214914552
21,130,CALHOUN,8207,17013,,3229,694,2779,0.155251142
21,150,CARROLL,17987,17015,,5590,1999,6210,0.209782609
21,170,CASS,16425,17017,,5753,1545,5456,0.20598389
21,190,CHAMPAIGN,70578,17019,,22116,5425,28816,0.24942352
21,210,CHRISTIAN,38564,17021,,13047,3416,13698,0.22150962
21,230,CLARK,18842,17023,,6224,2287,6280,0.178217822
21,250,CLAY,18947,17025,,6839,1672,6896,0.20242915
21,270,CLINTON,22912,17027,,8643,1847,7851,0.120030008
21,290,COLES,38470,17029,,12795,3588,14044,0.262437243
21,310,COOK,4063342,17031,,1143000,238032,1765554,0.250954552
21,330,CRAWFORD,21294,17033,,7243,2040,7401,0.229040622
21,350,CUMBERLAND,11698,17035,,4256,1209,3816,0.161290323
21,370,DE KALB,34388,17037,,10473,3395,12645,0.275787188
21,390,DE WITT,18244,17039,,6165,1750,6248,0.218844985
21,410,DOUGLAS,17590,17041,,6071,1617,6080,0.239747634
21,430,DU PAGE,103480,17043,,34452,6603,40147,0.364257028
21,450,EDGAR,24430,17045,,7991,2595,8432,0.215954875
21,470,EDWARDS,8974,17047,,2951,1035,3050,0.202352941
21,490,EFFINGHAM,22034,17049,,8057,1791,8010,0.221304707
21,510,FAYETTE,29159,17051,,10413,2250,11053,0.145499383
21,530,FORD,15007,17053,,4873,1487,5345,0.236641221
21,550,FRANKLIN,53137,17055,,19413,3256,18668,0.232293697
21,570,FULTON,44627,17057,,14690,4502,15863,0.191923578
21,590,GALLATIN,11414,17059,,4385,913,3898,0.146449704
21,610,GREENE,20292,17061,,7111,2185,6514,0.21414914
21,630,GRUNDY,18398,17063,,6028,1686,6892,0.198789102
21,650,HAMILTON,13454,17065,,4855,1441,4386,0.159440559
21,670,HANCOCK,26297,17067,,8221,3516,8499,0.23354232
21,690,HARDIN,7759,17069,,3212,537,2757,0.183066362
21,710,HENDERSON,8949,17071,,3114,921,3010,0.198198198
21,730,HENRY,43798,17073,,13505,4285,15867,0.211392968
21,750,IROQUOIS,32496,17075,,10931,2963,11467,0.224489796
21,770,JACKSON,37920,17077,,13589,3028,13837,0.254123941
21,790,JASPER,13431,17079,,4764,1398,4382,0.168262654
21,810,JEFFERSON,34375,17081,,12064,2788,12928,0.154606976
21,830,JERSEY,13636,17083,,4750,1362,4512,0.154929577
21,850,JO DAVIESS,19989,17085,,6457,2252,6802,0.187817259
21,870,JOHNSON,10727,17087,,4192,1033,3484,0.243197279
21,890,KANE,130206,17089,,37733,11381,51126,0.287383178
21,910,KANKAKEE,60877,17091,,16943,5635,23472,0.187085515
21,930,KENDALL,11105,17093,,3597,1087,3920,0.244932432
21,950,KNOX,52250,17095,,15870,5309,19481,0.260869565
21,970,LAKE,121094,17097,,37819,7029,51241,0.235968333
21,990,LA SALLE,97801,17099,,31572,8396,36948,0.211238489
21,1010,LAWRENCE,21075,17101,,7890,1811,7099,0.241351569
21,1030,LEE,34604,17103,,11220,2986,13205,0.155676748
21,1050,LIVINGSTON,38838,17105,,12356,3536,14665,0.195713708
21,1070,LOGAN,29438,17107,,9554,2594,11162,0.233447489
21,1090,MCDONOUGH,26944,17109,,8484,3004,9359,0.279292557
21,1110,MCHENRY,37311,17111,,11300,3567,13741,0.194129763
21,1130,MCLEAN,73930,17113,,23826,6967,26851,0.314007308
21,1150,MACON,84693,17115,,26887,6900,32991,0.253539823
21,1170,MACOUPIN,46304,17117,,14614,4737,15324,0.257818765
21,1190,MADISON,149349,17119,,49817,9941,59919,0.203733073
21,1210,MARION,47989,17121,,16049,3278,20227,0.168611216
21,1230,MARSHALL,13179,17123,,4328,1413,4546,0.231927711
21,1250,MASON,15358,17125,,4985,1618,5312,0.24
21,1270,MASSAC,14937,17127,,5338,1266,5289,0.180985109
21,1290,MENARD,10663,17129,,3562,1125,3615,0.252252252
21,1310,MERCER,17701,17131,,5861,1854,6041,0.217030114
21,1330,MONROE,12754,17133,,4094,1177,4601,0.136792453
21,1350,MONTGOMERY,34499,17135,,11322,3652,11544,0.209623894
21,1370,MORGAN,36378,17137,,10875,4240,12588,0.293753517
21,1390,MOULTRIE,13477,17139,,4728,1405,4598,0.210947931
21,1410,OGLE,29869,17141,,9298,2984,10860,0.208138759
21,1430,PEORIA,153374,17143,,44100,11935,64206,0.193724239
21,1450,PERRY,23438,17145,,8489,1861,8295,0.19142646
21,1470,PIATT,14659,17147,,5147,1439,4935,0.299123905
21,1490,PIKE,25340,17149,,8480,2861,8458,0.204407295
21,1510,POPE,7999,17151,,2977,748,2651,0.162471396
21,1530,PULASKI,15875,17153,,6268,1256,5280,0.205976521
21,1550,PUTNAM,5289,17155,,1797,500,1760,0.232484076
21,1570,RANDOLPH,33608,17157,,10532,2844,13424,0.140773976
21,1590,RICHLAND,17137,17159,,5821,1653,6476,0.209806157
21,1610,ROCK ISLAND,113323,17161,,32615,8713,46514,0.208868778
21,1630,ST CLAIR,166899,17163,,52586,11654,67559,0.201431607
21,1650,SALINE,38066,17165,,13954,2780,13600,0.193518941
21,1670,SANGAMON,117912,17167,,35538,9558,46822,0.235237638
21,1690,SCHUYLER,11430,17169,,3954,1260,3748,0.185855263
21,1710,SCOTT,8176,17171,,2801,949,2727,0.187347932
21,1730,SHELBY,26290,17173,,9012,2955,8482,0.21719457
21,1750,STARK,8881,17175,,2900,955,2999,0.213507625
21,1770,STEPHENSON,40646,17177,,12467,4121,14845,0.209117939
21,1790,TAZEWELL,58362,17179,,20402,3794,23614,0.194119731
21,1810,UNION,21528,17181,,7147,2156,7558,0.199430199
21,1830,VERMILION,86791,17183,,28417,7430,31451,0.230197494
21,1850,WABASH,13724,17185,,4579,1286,4982,0.225352113
21,1870,WARREN,21286,17187,,6813,2388,7314,0.270609319
21,1890,WASHINGTON,15801,17189,,5303,1700,5204,0.181034483
21,1910,WAYNE,22092,17191,,8334,1982,7639,0.15193133
21,1930,WHITE,20027,17193,,6991,1897,7129,0.207421503
21,1950,WHITESIDE,43338,17195,,14593,3761,16223,0.18409294
21,1970,WILL,114210,17197,,34323,8310,47087,0.221108776
21,1990,WILLIAMSON,51424,17199,,18165,3935,18216,0.182060687
21,2010,WINNEBAGO,121178,17201,,36575,8964,48861,0.204527953
21,2030,WOODFORD,19124,17203,,6304,1927,6789,0.213930348
22,0,INDIANA,3427796,18000,,1134460,288036,1284281,0.233274059
22,10,ADAMS,21254,18001,,7888,1863,7546,0.183263598
22,30,ALLEN,155084,18003,,49377,11010,62589,0.236322758
22,50,BARTHOLOMEW,28276,18005,,9498,2658,10246,0.18089725
22,70,BENTON,11117,18007,,3972,1000,3811,0.227786753
22,90,BLACKFORD,13783,18009,,4777,1267,4879,0.225225225
22,110,BOONE,22081,18011,,6881,2692,7388,0.235345582
22,130,BROWN,6189,18013,,2527,627,1806,0.157190635
22,150,CARROLL,15410,18015,,5124,1812,4999,0.25375
22,170,CASS,36908,18017,,10770,4040,12897,0.204408818
22,190,CLARK,31020,18019,,11042,2780,10915,0.167832168
22,210,CLAY,25365,18021,,8526,2480,8550,0.256320225
22,230,CLINTON,28411,18023,,9438,2834,9737,0.2281652
22,250,CRAWFORD,10171,18025,,3955,1024,3125,0.1953125
22,270,DAVIESS,26163,18027,,9839,2420,8649,0.212081418
22,290,DEARBORN,23053,18029,,7771,2305,8283,0.1625
22,310,DECATUR,17722,18031,,5972,2179,5656,0.200929152
22,330,DE KALB,24756,18033,,8155,2733,8378,0.246941896
22,350,DELAWARE,74963,18035,,24846,5508,29886,0.236021644
22,370,DUBOIS,22579,18037,,8746,1716,7921,0.160988075
22,390,ELKHART,72634,18039,,24218,6367,27022,0.230769231
22,410,FAYETTE,19411,18041,,6548,1665,7310,0.178350515
22,430,FLOYD,35061,18043,,11209,3354,13112,0.221035771
22,450,FOUNTAIN,18299,18045,,6172,1993,6116,0.238423645
22,470,FRANKLIN,14412,18047,,5341,1573,4499,0.194714882
22,490,FULTON,15577,18049,,5075,1760,5146,0.23483871
22,510,GIBSON,30709,18051,,10876,2811,10483,0.22811344
22,530,GRANT,55813,18053,,18153,5124,20492,0.206744868
22,550,GREENE,31330,18055,,11115,2976,10633,0.196135831
22,570,HAMILTON,24614,18057,,7784,2876,8159,0.251874063
22,590,HANCOCK,17302,18059,,5298,2004,5788,0.234953704
22,610,HARRISON,17106,18061,,6386,1746,5535,0.180396246
22,630,HENDRICKS,20151,18063,,6594,2272,6685,0.315398887
22,650,HENRY,40208,18065,,13617,3450,14995,0.212121212
22,670,HOWARD,47752,18067,,16494,3827,17846,0.232671413
22,690,HUNTINGTON,29931,18069,,9889,3347,10146,0.260223048
22,710,JACKSON,26612,18071,,9591,2350,9419,0.166431594
22,730,JASPER,14397,18073,,5420,1234,4793,0.230601093
22,750,JAY,22601,18075,,7551,2390,7801,0.175697865
22,770,JEFFERSON,19912,18077,,6055,2626,6484,0.202051282
22,790,JENNINGS,13680,18079,,4892,1360,4437,0.178817056
22,810,JOHNSON,22493,18081,,7238,2640,7700,0.259388646
22,830,KNOX,43973,18083,,15570,3569,15746,0.219932717
22,850,KOSCIUSKO,29561,18085,,9909,3337,9735,0.209968847
22,870,LAGRANGE,14352,18087,,5465,1546,4418,0.178045515
22,890,LAKE,293195,18089,,100038,10460,126270,0.276541753
22,910,LA PORTE,63660,18091,,20060,4915,24710,0.223435655
22,930,LAWRENCE,35045,18093,,13709,2737,11975,0.223783241
22,950,MADISON,88575,18095,,28868,6868,35947,0.221720386
22,970,MARION,460926,18097,,136470,33087,192019,0.245986428
22,990,MARSHALL,25935,18099,,9240,2696,8466,0.238297872
22,1010,MARTIN,10300,18101,,4294,890,3264,0.181494662
22,1030,MIAMI,27926,18103,,8962,2864,9509,0.238562092
22,1050,MONROE,36534,18105,,14114,2531,13285,0.276744186
22,1070,MONTGOMERY,27231,18107,,8560,3057,9316,0.247191011
22,1090,MORGAN,19801,18109,,7005,2110,6453,0.212746017
22,1110,NEWTON,10775,18111,,3761,987,3701,0.244247788
22,1130,NOBLE,22776,18113,,7458,2812,7476,0.241176471
22,1150,OHIO,3782,18115,,1197,509,1238,0.191919192
22,1170,ORANGE,17311,18117,,6265,1659,5777,0.15795207
22,1190,OWEN,12090,18119,,4316,1428,3734,0.25
22,1210,PARKE,17358,18121,,5902,1923,5659,0.235690236
22,1230,PERRY,17770,18123,,7024,1521,6112,0.138308458
22,1250,PIKE,17045,18125,,6384,1537,5780,0.172453704
22,1270,PORTER,27836,18127,,9444,2251,10300,0.287755102
22,1290,POSEY,19183,18129,,6686,2093,6383,0.157688541
22,1310,PULASKI,12056,18131,,4620,1158,3838,0.201183432
22,1330,PUTNAM,20839,18133,,6621,2233,7398,0.238715278
22,1350,RANDOLPH,26766,18135,,8624,2925,9224,0.237215909
22,1370,RIPLEY,18898,18137,,6539,2115,6083,0.179763186
22,1390,RUSH,18927,18139,,6489,2130,6047,0.28525296
22,1410,ST JOSEPH,161823,18141,,53830,9643,65887,0.255274991
22,1430,SCOTT,8978,18143,,3169,750,3342,0.163064833
22,1450,SHELBY,25953,18145,,8256,2746,8930,0.22734139
22,1470,SPENCER,16211,18147,,5845,1784,5139,0.173553719
22,1490,STARKE,12258,18149,,4466,1193,3865,0.190895742
22,1510,STEUBEN,13740,18151,,4515,1683,4369,0.288409704
22,1530,SULLIVAN,27014,18153,,9483,2669,8749,0.251278772
22,1550,SWITZERLAND,8167,18155,,2739,1029,2592,0.158602151
22,1570,TIPPECANOE,51020,18157,,15995,4759,19202,0.343451569
22,1590,TIPTON,15135,18159,,5355,1517,5083,0.204773869
22,1610,UNION,6017,18161,,2020,687,1914,0.268456376
22,1630,VANDERBURGH,130783,18163,,40780,9557,54166,0.187689203
22,1650,VERMILLION,21787,18165,,7446,2006,7343,0.224276527
22,1670,VIGO,99709,18167,,30381,8821,37666,0.25240299
22,1690,WABASH,26601,18169,,8922,2790,9103,0.254545455
22,1710,WARREN,9055,18171,,3390,868,2913,0.246124031
22,1730,WARRICK,19435,18173,,6835,1986,6470,0.206645898
22,1750,WASHINGTON,17008,18175,,6315,1742,5539,0.204145078
