5,90,"WASHINGTON, RI",93317,44009,25239,,9598
6,0,VERMONT,511456,50000,145318,,58166
6,10,"ADDISON, VT",29406,50001,8616,,2852
6,30,"BENNINGTON, VT",33345,50003,9330,,4691
6,50,"CALEDONIA, VT",25808,50005,7585,,3252
6,70,"CHITTENDEN, VT",115534,50007,31792,,8788
6,90,"ESSEX, VT",6313,50009,1939,,782
6,110,"FRANKLIN, VT",34788,50011,11258,,3917
6,130,"GRAND ISLE, VT",4613,50013,1380,,533
6,150,"LAMOILLE, VT",16767,50015,4830,,1773
6,170,"ORANGE, VT",22739,50017,6845,,2727
6,190,"ORLEANS, VT",23440,50019,7328,,2887
6,210,"RUTLAND, VT",58347,50021,15825,,7721
6,230,"WASHINGTON, VT",52393,50023,14642,,6529
6,250,"WINDHAM, VT",36933,50025,10055,,4889
6,270,"WINDSOR, VT",51030,50027,13893,,6825
11,0,DELAWARE,594338,10000,166595,,59179
11,10,"KENT, DE",98219,10001,30149,,8492
11,30,"NEW CASTLE, DE",398115,10003,109350,,37440
11,50,"SUSSEX, DE",98004,10005,27096,,13247
12,0,NEW JERSEY,7364823,34000,1990861,,859771
12,10,"ATLANTIC, NJ",194119,34001,51062,,30787
12,30,"BERGEN, NJ",845385,34003,199135,,105276
12,50,"BURLINGTON, NJ",362542,34005,107342,,28682
12,70,"CAMDEN, NJ",471650,34007,137437,,49232
12,90,"CAPE MAY, NJ",82266,34009,19331,,16733
12,110,"CUMBERLAND, NJ",132866,34011,40431,,15516
12,130,"ESSEX, NJ",851116,34013,240472,,98761
12,150,"GLOUCESTER, NJ",199917,34015,60200,,17723
12,170,"HUDSON, NJ",556972,34017,144823,,69932
12,190,"HUNTERDON, NJ",87361,34019,25735,,8104
12,210,"MERCER, NJ",307863,34021,78416,,35200
12,230,"MIDDLESEX, NJ",595893,34023,154336,,52732
12,250,"MONMOUTH, NJ",503173,34025,143921,,59536
12,270,"MORRIS, NJ",407630,34027,115709,,35796
12,290,"OCEAN, NJ",346038,34029,91166,,71809
12,310,"PASSAIC, NJ",447585,34031,122996,,53141
12,330,"SALEM, NJ",64676,34033,19151,,7538
12,350,"SOMERSET, NJ",203129,34035,54312,,18282
12,370,"SUSSEX, NJ",116119,34037,37253,,10135
12,390,"UNION, NJ",504094,34039,123877,,64667
12,410,"WARREN, NJ",84429,34041,23756,,10189
13,0,NEW YORK,17558072,36000,4687863,,2160767
13,10,"ALBANY, NY",285909,36001,69165,,38594
13,30,"ALLEGANY, NY",51742,36003,14639,,5979
13,50,"BRONX, NY",1168972,36005,341710,,151298
13,70,"BROOME, NY",213648,36007,55545,,27645
13,90,"CATTARAUGUS, NY",85697,36009,25684,,10784
13,110,"CAYUGA, NY",79894,36011,23403,,10447
13,130,"CHAUTAUQUA, NY",146925,36013,40263,,20879
13,150,"CHEMUNG, NY",97656,36015,27481,,12500
13,170,"CHENANGO, NY",49344,36017,15400,,6162
13,190,"CLINTON, NY",80750,36019,22905,,6905
13,210,"COLUMBIA, NY",59487,36021,16161,,9421
13,230,"CORTLAND, NY",48820,36023,13503,,5429
13,250,"DELAWARE, NY",46824,36025,12727,,6867
13,270,"DUTCHESS, NY",245055,36027,68463,,27146
13,290,"ERIE, NY",1015472,36029,270138,,126176
13,310,"ESSEX, NY",36176,36031,10387,,5269
13,330,"FRANKLIN, NY",44929,36033,13696,,5731
13,350,"FULTON, NY",55153,36035,15878,,8238
13,370,"GENESEE, NY",59400,36037,17958,,7031
13,390,"GREENE, NY",40861,36039,10834,,6945
13,410,"HAMILTON, NY",5034,36041,1359,,837
13,430,"HERKIMER, NY",66714,36043,19048,,9265
13,450,"JEFFERSON, NY",88151,36045,27103,,11518
13,470,"KINGS, NY",2230936,36047,631515,,279544
13,490,"LEWIS, NY",25035,36049,8378,,2913
13,510,"LIVINGSTON, NY",57006,36051,16009,,5998
13,530,"MADISON, NY",65150,36053,19179,,6590
13,550,"MONROE, NY",702238,36055,191828,,76976
13,570,"MONTGOMERY, NY",53439,36057,13950,,9090
13,590,"NASSAU, NY",1321582,36059,339028,,140396
13,610,"NEW YORK, NY",1428285,36061,253244,,204437
13,630,"NIAGARA, NY",227354,36063,63344,,27127
13,650,"ONEIDA, NY",253466,36065,70688,,33984
13,670,"ONONDAGA, NY",463920,36067,128109,,50848
13,690,"ONTARIO, NY",88909,36069,25153,,10313
13,710,"ORANGE, NY",259603,36071,79238,,28184
13,730,"ORLEANS, NY",38496,36073,11809,,4649
13,750,"OSWEGO, NY",113901,36075,35293,,11120
13,770,"OTSEGO, NY",59075,36077,14495,,8487
13,790,"PUTNAM, NY",77193,36079,24550,,7330
13,810,"QUEENS, NY",1891325,36081,436474,,281328
13,830,"RENSSELAER, NY",151966,36083,41968,,18949
13,850,"RICHMOND, NY",352121,36085,102524,,35125
13,870,"ROCKLAND, NY",259530,36087,80249,,22082
13,890,"ST. LAWRENCE, NY",114254,36089,33272,,12252
13,910,"SARATOGA, NY",153759,36091,47637,,14058
13,930,"SCHENECTADY, NY",149946,36093,38397,,21632
13,950,"SCHOHARIE, NY",29710,36095,8011,,3872
13,970,"SCHUYLER, NY",17686,36097,5416,,2196
13,990,"SENECA, NY",33733,36099,9377,,4424
13,1010,"STEUBEN, NY",99217,36101,29710,,12670
13,1030,"SUFFOLK, NY",1284231,36103,405724,,115828
13,1050,"SULLIVAN, NY",65155,36105,16987,,9835
13,1070,"TIOGA, NY",49812,36107,16319,,4611
13,1090,"TOMPKINS, NY",87085,36109,18832,,7252
13,1110,"ULSTER, NY",158158,36111,42370,,20460
13,1130,"WARREN, NY",54854,36113,16362,,7222
13,1150,"WASHINGTON, NY",54795,36115,16899,,6825
13,1170,"WAYNE, NY",84581,36117,26464,,9126
13,1190,"WESTCHESTER, NY",866599,36119,217456,,114159
13,1210,"WYOMING, NY",39895,36121,12138,,4543
13,1230,"YATES, NY",21459,36123,6017,,3266
14,0,PENNSYLVANIA,11863895,42000,3123296,,1530933
14,10,"ADAMS, PA",68292,42001,19430,,7748
14,30,"ALLEGHENY, PA",1450085,42003,345486,,199566
14,50,"ARMSTRONG, PA",77768,42005,21007,,11093
14,70,"BEAVER, PA",204441,42007,54404,,24305
14,90,"BEDFORD, PA",46784,42009,13806,,5893
14,110,"BERKS, PA",312509,42011,79022,,44171
14,130,"BLAIR, PA",136621,42013,37521,,19482
14,150,"BRADFORD, PA",62919,42015,19669,,7657
14,170,"BUCKS, PA",479211,42017,142725,,38299
14,190,"BUTLER, PA",147912,42019,42473,,15793
14,210,"CAMBRIA, PA",183263,42021,49477,,25039
14,230,"CAMERON, PA",6674,42023,1821,,953
14,250,"CARBON, PA",53285,42025,13556,,8327
14,270,"CENTRE, PA",112760,42027,24308,,8542
14,290,"CHESTER, PA",316660,42029,90306,,28686
14,310,"CLARION, PA",43362,42031,11844,,5067
14,330,"CLEARFIELD, PA",83578,42033,24710,,10933
14,350,"CLINTON, PA",38971,42035,10380,,4723
14,370,"COLUMBIA, PA",61967,42037,15548,,8262
14,390,"CRAWFORD, PA",88869,42039,25781,,11481
14,410,"CUMBERLAND, PA",178541,42041,45870,,19086
14,430,"DAUPHIN, PA",232317,42043,60721,,29145
14,450,"DELAWARE, PA",555007,42045,141042,,71322
14,470,"ELK, PA",38338,42047,11577,,4765
14,490,"ERIE, PA",279780,42049,81026,,30536
14,510,"FAYETTE, PA",159417,42051,44189,,22693
14,530,"FOREST, PA",5072,42053,1359,,842
14,550,"FRANKLIN, PA",113629,42055,32147,,13705
14,570,"FULTON, PA",12842,42057,3951,,1457
14,590,"GREENE, PA",40476,42059,11807,,5598
14,610,"HUNTINGDON, PA",42253,42061,11863,,5275
14,630,"INDIANA, PA",92281,42063,24485,,10167
14,650,"JEFFERSON, PA",48303,42065,13669,,7037
14,670,"JUNIATA, PA",19188,42067,5581,,2417
14,690,"LACKAWANNA, PA",227908,42069,55554,,37235
14,710,"LANCASTER, PA",362346,42071,102346,,42338
14,730,"LAWRENCE, PA",107150,42073,27789,,14440
14,750,"LEBANON, PA",108582,42075,29843,,13634
14,770,"LEHIGH, PA",272349,42077,67194,,35404
14,790,"LUZERNE, PA",343079,42079,83551,,56119
14,810,"LYCOMING, PA",118416,42081,32788,,15110
14,830,"MCKEAN, PA",50635,42083,14459,,7771
14,850,"MERCER, PA",128299,42085,34291,,16681
14,870,"MIFFLIN, PA",46908,42087,13586,,6318
14,890,"MONROE, PA",69409,42089,17828,,9067
14,910,"MONTGOMERY, PA",643621,42091,163417,,80879
14,930,"MONTOUR, PA",16675,42093,4305,,2684
14,950,"NORTHAMPTON, PA",225418,42095,57144,,28301
14,970,"NORTHUMBERLAND, PA",100381,42097,25994,,16150
14,990,"PERRY, PA",35718,42099,10798,,3707
14,1010,"PHILADELPHIA, PA",1688210,42101,437158,,237370
14,1030,"PIKE, PA",18271,42103,4402,,3292
14,1050,"POTTER, PA",17726,42105,5553,,2302
14,1070,"SCHUYLKILL, PA",160630,42107,40014,,26955
14,1090,"SNYDER, PA",33584,42109,9336,,3544
14,1110,"SOMERSET, PA",81243,42111,22765,,10803
14,1130,"SULLIVAN, PA",6349,42113,1780,,1036
14,1150,"SUSQUEHANNA, PA",37876,42115,11407,,4922
14,1170,"TIOGA, PA",40973,42117,12198,,4909
14,1190,"UNION, PA",32870,42119,8238,,3531
14,1210,"VENANGO, PA",64444,42121,18181,,8083
14,1230,"WARREN, PA",47449,42123,13444,,6467
14,1250,"WASHINGTON, PA",217074,42125,56111,,28742
14,1270,"WAYNE, PA",35237,42127,10029,,5460
14,1290,"WESTMORELAND, PA",392294,42129,104361,,48711
14,1310,"WYOMING, PA",26433,42131,8426,,2959
14,1330,"YORK, PA",312963,42133,86445,,35944
21,0,ILLINOIS,11426518,17000,3243037,,1261885
21,10,"ADAMS, IL",71622,17001,19758,,10735
21,30,"ALEXANDER, IL",12264,17003,3588,,2236
21,50,"BOND, IL",16224,17005,4252,,2582
21,70,"BOONE, IL",28630,17007,9115,,2939
21,90,"BROWN, IL",5411,17009,1472,,1087
21,110,"BUREAU, IL",39114,17011,11224,,6183
21,130,"CALHOUN, IL",5867,17013,1621,,1097
21,150,"CARROLL, IL",18779,17015,5243,,2914
21,170,"CASS, IL",15084,17017,4294,,2354
21,190,"CHAMPAIGN, IL",168392,17019,38085,,12059
21,210,"CHRISTIAN, IL",36446,17021,10323,,5701
21,230,"CLARK, IL",16913,17023,4520,,2938
21,250,"CLAY, IL",15283,17025,4143,,2797
21,270,"CLINTON, IL",32617,17027,10240,,3986
21,290,"COLES, IL",52260,17029,11704,,6398
21,310,"COOK, IL",5253655,17031,1461856,,572453
21,330,"CRAWFORD, IL",20818,17033,5405,,3533
21,350,"CUMBERLAND, IL",11062,17035,3315,,1591
21,370,"DE KALB, IL",74624,17037,17149,,6447
21,390,"DE WITT, IL",18108,17039,5117,,2569
21,410,"DOUGLAS, IL",19774,17041,5670,,2623
21,430,"DU PAGE, IL",658835,17043,195390,,45471
21,450,"EDGAR, IL",21725,17045,5964,,3595
21,470,"EDWARDS, IL",7961,17047,2134,,1410
21,490,"EFFINGHAM, IL",30944,17049,9679,,4000
21,510,"FAYETTE, IL",22167,17051,6021,,3758
21,530,"FORD, IL",15265,17053,4162,,2446
21,550,"FRANKLIN, IL",43201,17055,11441,,7931
21,570,"FULTON, IL",43687,17057,12332,,6697
21,590,"GALLATIN, IL",7590,17059,2120,,1239
21,610,"GREENE, IL",16661,17061,4680,,2871
21,630,"GRUNDY, IL",30582,17063,9317,,3320
21,650,"HAMILTON, IL",9172,17065,2277,,1828
21,670,"HANCOCK, IL",23877,17067,6596,,3895
21,690,"HARDIN, IL",5383,17069,1446,,898
21,710,"HENDERSON, IL",9114,17071,2670,,1183
21,730,"HENRY, IL",57968,17073,17560,,7594
21,750,"IROQUOIS, IL",32976,17075,9315,,5073
21,770,"JACKSON, IL",61522,17077,12597,,6068
21,790,"JASPER, IL",11318,17079,3317,,1831
21,810,"JEFFERSON, IL",36552,17081,10196,,5575
21,830,"JERSEY, IL",20538,17083,5950,,2418
21,850,"JO DAVIESS, IL",23520,17085,7212,,3054
21,870,"JOHNSON, IL",9624,17087,2409,,1529
21,890,"KANE, IL",278405,17089,87736,,25320
21,910,"KANKAKEE, IL",102926,17091,31770,,11099
21,930,"KENDALL, IL",37202,17093,12487,,2621
21,950,"KNOX, IL",61607,17095,16514,,8867
21,970,"LAKE, IL",440372,17097,133794,,31812
21,990,"LA SALLE, IL",112033,17099,30762,,16231
21,1010,"LAWRENCE, IL",17807,17101,4732,,3256
21,1030,"LEE, IL",36328,17103,10395,,4669
21,1050,"LIVINGSTON, IL",41381,17105,11237,,5711
21,1070,"LOGAN, IL",31802,17107,8016,,4695
21,1090,"MCDONOUGH, IL",37467,17109,7824,,4381
21,1110,"MCHENRY, IL",147897,17111,46997,,13511
21,1130,"MCLEAN, IL",119149,17113,29278,,11554
21,1150,"MACON, IL",131375,17115,38168,,15324
21,1170,"MACOUPIN, IL",49384,17117,13701,,8141
21,1190,"MADISON, IL",247691,17119,70055,,29261
21,1210,"MARION, IL",43523,17121,12297,,6822
21,1230,"MARSHALL, IL",14479,17123,4207,,2156
21,1250,"MASON, IL",19492,17125,5914,,2733
21,1270,"MASSAC, IL",14990,17127,3912,,2527
21,1290,"MENARD, IL",11700,17129,3416,,1707
21,1310,"MERCER, IL",19286,17131,5900,,2475
21,1330,"MONROE, IL",20117,17133,5833,,2675
21,1350,"MONTGOMERY, IL",31686,17135,8698,,5437
21,1370,"MORGAN, IL",37502,17137,10094,,5421
21,1390,"MOULTRIE, IL",14546,17139,4005,,2367
21,1410,"OGLE, IL",46338,17141,14094,,5452
21,1430,"PEORIA, IL",200466,17143,56807,,23534
21,1450,"PERRY, IL",21714,17145,6169,,3477
21,1470,"PIATT, IL",16581,17147,4895,,2056
21,1490,"PIKE, IL",18896,17149,5034,,3523
21,1510,"POPE, IL",4404,17151,1205,,776
21,1530,"PULASKI, IL",8840,17153,2643,,1664
21,1550,"PUTNAM, IL",6085,17155,1823,,698
21,1570,"RANDOLPH, IL",35652,17157,9410,,5115
21,1590,"RICHLAND, IL",17587,17159,4720,,2727
21,1610,"ROCK ISLAND, IL",165968,17161,46877,,19338
21,1630,"ST. CLAIR, IL",267531,17163,84063,,29245
21,1650,"SALINE, IL",28448,17165,7065,,5659
21,1670,"SANGAMON, IL",176089,17167,48356,,22037
21,1690,"SCHUYLER, IL",8365,17169,2259,,1453
21,1710,"SCOTT, IL",6142,17171,1642,,1064
21,1730,"SHELBY, IL",23923,17173,6889,,3747
21,1750,"STARK, IL",7389,17175,2144,,1180
21,1770,"STEPHENSON, IL",49536,17177,13994,,6850
21,1790,"TAZEWELL, IL",132078,17179,40054,,12515
21,1810,"UNION, IL",17765,17181,4136,,3426
21,1830,"VERMILION, IL",95222,17183,27355,,12471
21,1850,"WABASH, IL",13713,17185,3798,,1974
21,1870,"WARREN, IL",21943,17187,6239,,3235
21,1890,"WASHINGTON, IL",15472,17189,4217,,2778
21,1910,"WAYNE, IL",18059,17191,4754,,3227
21,1930,"WHITE, IL",17864,17193,4322,,3408
21,1950,"WHITESIDE, IL",65970,17195,20125,,7585
21,1970,"WILL, IL",324460,17197,107733,,23992
21,1990,"WILLIAMSON, IL",56538,17199,14800,,8562
21,2010,"WINNEBAGO, IL",250884,17201,74341,,25593
21,2030,"WOODFORD, IL",33320,17203,10453,,3845
22,0,INDIANA,5490224,18000,1618318,,585384
22,10,"ADAMS, IN",29619,18001,10069,,3301
22,30,"ALLEN, IN",294335,18003,89497,,28074
22,50,"BARTHOLOMEW, IN",65088,18005,20326,,5767
22,70,"BENTON, IN",10218,18007,3090,,1491
22,90,"BLACKFORD, IN",15570,18009,4659,,1955
22,110,"BOONE, IN",36446,18011,10990,,4138
22,130,"BROWN, IN",12377,18013,3609,,1321
22,150,"CARROLL, IN",19722,18015,5826,,2516
22,170,"CASS, IN",40936,18017,11992,,4995
22,190,"CLARK, IN",88838,18019,27344,,7911
22,210,"CLAY, IN",24862,18021,6929,,3854
22,230,"CLINTON, IN",31545,18023,9171,,4475
22,250,"CRAWFORD, IN",9820,18025,3022,,1313
22,270,"DAVIESS, IN",27836,18027,8359,,3939
22,290,"DEARBORN, IN",34291,18029,10962,,3699
22,310,"DECATUR, IN",23841,18031,7658,,2909
22,330,"DE KALB, IN",33606,18033,10733,,3718
22,350,"DELAWARE, IN",128587,18035,34649,,12919
22,370,"DUBOIS, IN",34238,18037,10763,,3898
22,390,"ELKHART, IN",137330,18039,42416,,13209
22,410,"FAYETTE, IN",28272,18041,8945,,3108
22,430,"FLOYD, IN",61169,18043,18079,,6701
22,450,"FOUNTAIN, IN",19033,18045,5533,,2569
22,470,"FRANKLIN, IN",19612,18047,6703,,2137
22,490,"FULTON, IN",19335,18049,5513,,2783
22,510,"GIBSON, IN",33156,18051,9201,,4733
22,530,"GRANT, IN",80934,18053,23823,,8594
22,550,"GREENE, IN",30416,18055,8429,,4897
22,570,"HAMILTON, IN",82027,18057,26667,,6054
22,590,"HANCOCK, IN",43939,18059,14413,,3631
22,610,"HARRISON, IN",27276,18061,8662,,2751
22,630,"HENDRICKS, IN",69804,18063,22565,,5371
22,650,"HENRY, IN",53336,18065,16136,,6430
22,670,"HOWARD, IN",86896,18067,27102,,7724
22,690,"HUNTINGTON, IN",35596,18069,10569,,4732
22,710,"JACKSON, IN",36523,18071,11023,,4552
22,730,"JASPER, IN",26138,18073,8467,,2555
22,750,"JAY, IN",23239,18075,7093,,3073
22,770,"JEFFERSON, IN",30419,18077,8834,,3414
22,790,"JENNINGS, IN",22854,18079,7344,,2240
22,810,"JOHNSON, IN",77240,18081,24469,,6708
22,830,"KNOX, IN",41838,18083,10581,,6359
22,850,"KOSCIUSKO, IN",59555,18085,17969,,6272
22,870,"LAGRANGE, IN",25550,18087,9504,,2414
22,890,"LAKE, IN",522965,18089,164402,,45808
22,910,"LA PORTE, IN",108632,18091,32336,,11571
22,930,"LAWRENCE, IN",42472,18093,12437,,5450
22,950,"MADISON, IN",139336,18095,41460,,15146
22,970,"MARION, IN",765233,18097,216403,,79298
22,990,"MARSHALL, IN",39155,18099,11895,,4880
22,1010,"MARTIN, IN",11001,18101,3469,,1196
22,1030,"MIAMI, IN",39820,18103,12560,,3934
22,1050,"MONROE, IN",98785,18105,20719,,7141
22,1070,"MONTGOMERY, IN",35501,18107,9927,,4627
22,1090,"MORGAN, IN",51999,18109,17041,,4542
22,1110,"NEWTON, IN",14844,18111,4810,,1751
22,1130,"NOBLE, IN",35443,18113,11196,,3816
22,1150,"OHIO, IN",5114,18115,1516,,678
22,1170,"ORANGE, IN",18677,18117,5413,,2619
22,1190,"OWEN, IN",15841,18119,4767,,2173
22,1210,"PARKE, IN",16372,18121,4704,,2455
22,1230,"PERRY, IN",19346,18123,5760,,2557
22,1250,"PIKE, IN",13465,18125,3718,,2083
22,1270,"PORTER, IN",119816,18127,38157,,8213
22,1290,"POSEY, IN",26414,18129,8109,,2820
22,1310,"PULASKI, IN",13258,18131,4097,,1882
22,1330,"PUTNAM, IN",29163,18133,7636,,3585
22,1350,"RANDOLPH, IN",29997,18135,9080,,3684
22,1370,"RIPLEY, IN",24398,18137,7811,,3185
22,1390,"RUSH, IN",19604,18139,6190,,2555
22,1410,"ST. JOSEPH, IN",241617,18141,65954,,29126
22,1430,"SCOTT, IN",20422,18143,6715,,2203
22,1450,"SHELBY, IN",39887,18145,12399,,4381
22,1470,"SPENCER, IN",19361,18147,5753,,2560
22,1490,"STARKE, IN",21997,18149,7052,,2860
22,1510,"STEUBEN, IN",24694,18151,7005,,3007
22,1530,"SULLIVAN, IN",21107,18153,5847,,3468
22,1550,"SWITZERLAND, IN",7153,18155,2120,,1046
22,1570,"TIPPECANOE, IN",121702,18157,27938,,9927
22,1590,"TIPTON, IN",16819,18159,5012,,2025
22,1610,"UNION, IN",6860,18161,2155,,848
22,1630,"VANDERBURGH, IN",167515,18163,42698,,22995
22,1650,"VERMILLION, IN",18229,18165,5093,,2864
22,1670,"VIGO, IN",112385,18167,28227,,14694
22,1690,"WABASH, IN",36640,18169,10845,,4398
22,1710,"WARREN, IN",8976,18171,2756,,1095
22,1730,"WARRICK, IN",41474,18173,13500,,3578
22,1750,"WASHINGTON, IN",21932,18175,6868,,2702
22,1770,"WAYNE, IN",76058,18177,22189,,9615
22,1790,"WELLS, IN",25401,18179,7832,,2879
22,1810,"WHITE, IN",23867,18181,7009,,3259
22,1830,"WHITLEY, IN",26215,18183,8050,,3001
23,0,MICHIGAN,9262078,26000,2751986,,912258
23,10,"ALCONA, MI",9740,26001,2541,,2003
23,30,"ALGER, MI",9225,26003,2779,,1201
23,50,"ALLEGAN, MI",81555,26005,26093,,8391
23,70,"ALPENA, MI",32315,26007,9950,,3801
23,90,"ANTRIM, MI",16194,26009,4764,,2444
23,110,"ARENAC, MI",14706,26011,4510,,2043
23,130,"BARAGA, MI",8484,26013,2627,,1301
23,150,"BARRY, MI",45781,26015,14402,,4634
23,170,"BAY, MI",119881,26017,36632,,12120
23,190,"BENZIE, MI",11205,26019,3230,,1654
23,210,"BERRIEN, MI",171276,26021,52681,,18766
23,230,"BRANCH, MI",40188,26023,12051,,4740
23,250,"CALHOUN, MI",141557,26025,40895,,15945
23,270,"CASS, MI",49499,26027,15206,,5407
23,290,"CHARLEVOIX, MI",19907,26029,5991,,2435
23,310,"CHEBOYGAN, MI",20649,26031,6297,,2884
23,330,"CHIPPEWA, MI",29029,26033,8026,,3605
23,350,"CLARE, MI",23822,26035,6892,,3674
23,370,"CLINTON, MI",55893,26037,19263,,4219
23,390,"CRAWFORD, MI",9465,26039,2913,,1187
23,410,"DELTA, MI",38947,26041,12160,,4943
23,430,"DICKINSON, MI",25341,26043,6847,,4268
23,450,"EATON, MI",88337,26045,27863,,7023
23,470,"EMMET, MI",22992,26047,6717,,2882
23,490,"GENESEE, MI",450449,26049,144817,,35835
23,510,"GLADWIN, MI",19957,26051,5883,,2851
23,530,"GOGEBIC, MI",19686,26053,4838,,4079
23,550,"GRAND TRAVERSE, MI",54899,26055,16112,,5900
23,570,"GRATIOT, MI",40448,26057,12622,,4725
23,590,"HILLSDALE, MI",42071,26059,12767,,5160
23,610,"HOUGHTON, MI",37872,26061,8688,,6046
23,630,"HURON, MI",36459,26063,11070,,5508
23,650,"INGHAM, MI",275520,26065,72174,,20512
23,670,"IONIA, MI",51815,26067,16488,,4986
23,690,"IOSCO, MI",28349,26069,8120,,3818
23,710,"IRON, MI",13635,26071,3222,,2986
23,730,"ISABELLA, MI",54110,26073,13410,,3827
23,750,"JACKSON, MI",151495,26075,44126,,15038
23,770,"KALAMAZOO, MI",212378,26077,56736,,18909
23,790,"KALKASKA, MI",10952,26079,3586,,1276
23,810,"KENT, MI",444506,26081,131473,,45414
23,830,"KEWEENAW, MI",1963,26083,405,,543
23,850,"LAKE, MI",7711,26085,2058,,1626
23,870,"LAPEER, MI",70038,26087,24991,,5004
23,890,"LEELANAU, MI",14007,26089,3994,,1865
23,910,"LENAWEE, MI",89948,26091,28165,,9171
23,930,"LIVINGSTON, MI",100289,26093,34455,,7042
23,950,"LUCE, MI",6659,26095,1942,,912
23,970,"MACKINAC, MI",10178,26097,3042,,1528
23,990,"MACOMB, MI",694600,26099,207459,,53495
23,1010,"MANISTEE, MI",23019,26101,6420,,3580
23,1030,"MARQUETTE, MI",74101,26103,20780,,6540
23,1050,"MASON, MI",26365,26105,7368,,3929
23,1070,"MECOSTA, MI",36961,26107,8630,,3350
23,1090,"MENOMINEE, MI",26201,26109,7894,,3704
23,1110,"MIDLAND, MI",73578,26111,23693,,5356
23,1130,"MISSAUKEE, MI",10009,26113,3226,,1247
23,1150,"MONROE, MI",134659,26115,44881,,11287
23,1170,"MONTCALM, MI",47555,26117,15087,,5786
23,1190,"MONTMORENCY, MI",7492,26119,2074,,1333
23,1210,"MUSKEGON, MI",157589,26121,48438,,16863
23,1230,"NEWAYGO, MI",34917,26123,11017,,4570
23,1250,"OAKLAND, MI",1011793,26125,289910,,89793
23,1270,"OCEANA, MI",22002,26127,7124,,2717
23,1290,"OGEMAW, MI",16436,26129,4782,,2507
23,1310,"ONTONAGON, MI",9861,26131,2975,,1572
23,1330,"OSCEOLA, MI",18928,26133,6016,,2496
23,1350,"OSCODA, MI",6858,26135,1924,,1212
23,1370,"OTSEGO, MI",14993,26137,4907,,1634
23,1390,"OTTAWA, MI",157174,26139,50071,,13707
23,1410,"PRESQUE ISLE, MI",14267,26141,4248,,2143
