14,650,JEFFERSON,49147,42065,,17675,5179,16758
14,670,JUNIATA,15243,42067,,5786,1381,5204
14,690,LACKAWANNA,257396,42069,,78002,22681,98701
14,710,LANCASTER,234717,42071,,79099,22606,85916
14,730,LAWRENCE,105120,42073,,34799,9128,40354
14,750,LEBANON,81683,42075,,27943,7136,30521
14,770,LEHIGH,198207,42077,,59059,17243,77350
14,790,LUZERNE,392241,42079,,124074,30212,153130
14,810,LYCOMING,101249,42081,,32352,10417,36489
14,830,MCKEAN,56607,42083,,19658,5244,19983
14,850,MERCER,111954,42085,,37551,10416,41941
14,870,MIFFLIN,43691,42087,,16267,3171,16033
14,890,MONROE,33773,42089,,10337,3517,12373
14,910,MONTGOMERY,353068,42091,,108020,30967,134391
14,930,MONTOUR,16001,42093,,4689,1997,5547
14,950,NORTHAMPTON,185243,42095,,57226,15496,73394
14,970,NORTHUMBERLAND,117115,42097,,38342,9982,43837
14,990,PERRY,24782,42099,,9395,2281,8424
14,1010,PHILADELPHIA,2071605,42101,,596112,171242,830737
14,1030,PIKE,8425,42103,,2360,1129,2695
14,1050,POTTER,16810,42105,,6093,2077,5288
14,1070,SCHUYLKILL,200577,42107,,63561,15960,76991
14,1090,SNYDER,22912,42109,,8194,2040,8433
14,1110,SOMERSET,81813,42111,,30391,7322,28876
14,1130,SULLIVAN,6745,42113,,2517,783,2166
14,1150,SUSQUEHANNA,31970,42115,,11589,3564,10366
14,1170,TIOGA,35474,42117,,13065,3873,11690
14,1190,UNION,23150,42119,,7447,2133,9523
14,1210,VENANGO,65328,42121,,22602,6491,23120
14,1230,WARREN,42698,42123,,13378,5257,14303
14,1250,WASHINGTON,209628,42125,,70808,17337,80225
14,1270,WAYNE,28478,42127,,8823,3497,9565
14,1290,WESTMORELAND,313179,42129,,104407,24745,123024
14,1310,WYOMING,16766,42131,,6154,1866,5457
14,1330,YORK,202737,42133,,66097,18032,76164
21,0,ILLINOIS,8712176,17000,,2634816,754301,3344453
21,10,ADAMS,64690,17001,,19167,8211,21364
21,30,ALEXANDER,20316,17003,,7347,2269,6338
21,50,BOND,14157,17005,,4588,1904,4554
21,70,BOONE,17070,17007,,5540,1989,5882
21,90,BROWN,7132,17009,,2367,1120,2005
21,110,BUREAU,37711,17011,,12213,4482,12738
21,130,CALHOUN,6898,17013,,2593,730,2088
21,150,CARROLL,18976,17015,,6209,2184,6305
21,170,CASS,15097,17017,,5070,1900,4694
21,190,CHAMPAIGN,106100,17019,,33552,7123,49881
21,210,CHRISTIAN,38816,17021,,13061,4405,12942
21,230,CLARK,17362,17023,,5437,2358,5572
21,250,CLAY,17445,17025,,6202,1906,5767
21,270,CLINTON,22594,17027,,8189,2235,7587
21,290,COLES,40328,17029,,13045,4385,14559
21,310,COOK,4508792,17031,,1268629,337304,1831584
21,330,CRAWFORD,21137,17033,,6891,2606,6965
21,350,CUMBERLAND,10496,17035,,3702,1273,3190
21,370,DE KALB,40781,17037,,13422,4152,14758
21,390,DE WITT,16894,17039,,5566,1978,5513
21,410,DOUGLAS,16706,17041,,5674,2056,5467
21,430,DU PAGE,154599,17043,,52675,10294,57605
21,450,EDGAR,23407,17045,,7543,3073,7669
21,470,EDWARDS,9056,17047,,3070,1120,2957
21,490,EFFINGHAM,21675,17049,,7911,2258,7293
21,510,FAYETTE,24582,17051,,8333,2695,8038
21,530,FORD,15901,17053,,5287,1846,5526
21,550,FRANKLIN,48685,17055,,15882,5184,15963
21,570,FULTON,43716,17057,,14263,5096,14944
21,590,GALLATIN,9818,17059,,3801,1028,2997
21,610,GREENE,18852,17061,,6405,2521,5761
21,630,GRUNDY,19217,17063,,6350,1920,6797
21,650,HAMILTON,12256,17065,,4224,1544,3772
21,670,HANCOCK,25790,17067,,8488,3623,8073
21,690,HARDIN,7530,17069,,3043,622,2453
21,710,HENDERSON,8416,17071,,3010,897,2744
21,730,HENRY,46492,17073,,14868,5231,16004
21,750,IROQUOIS,32348,17075,,10989,3526,10843
21,770,JACKSON,38124,17077,,13067,3799,13356
21,790,JASPER,12266,17079,,4276,1553,3704
21,810,JEFFERSON,35892,17081,,12466,3564,12484
21,830,JERSEY,15264,17083,,5603,1564,5051
21,850,JO DAVIESS,21459,17085,,7537,2537,6921
21,870,JOHNSON,8729,17087,,3175,1087,2650
21,890,KANE,150388,17089,,44559,14921,54522
21,910,KANKAKEE,73524,17091,,20409,8389,26500
21,930,KENDALL,12115,17093,,4159,1236,4079
21,950,KNOX,54366,17095,,17055,6170,18721
21,970,LAKE,179097,17097,,60432,11535,71415
21,990,LA SALLE,100610,17099,,32073,10122,36297
21,1010,LAWRENCE,20539,17101,,7088,2255,6763
21,1030,LEE,36451,17103,,12103,3423,13246
21,1050,LIVINGSTON,37809,17105,,12474,4220,12899
21,1070,LOGAN,30671,17107,,9553,3188,11102
21,1090,MCDONOUGH,28199,17109,,9044,3524,9471
21,1110,MCHENRY,50656,17111,,16952,4854,17454
21,1130,MCLEAN,76577,17113,,24717,8260,27006
21,1150,MACON,98853,17115,,31895,9119,36738
21,1170,MACOUPIN,44210,17117,,13459,6131,13788
21,1190,MADISON,182307,17119,,59779,14243,70811
21,1210,MARION,41700,17121,,14251,4305,14256
21,1230,MARSHALL,13025,17123,,4247,1573,4404
21,1250,MASON,15326,17125,,5157,1714,5020
21,1270,MASSAC,13594,17127,,4599,1611,4527
21,1290,MENARD,9639,17129,,3188,1272,3022
21,1310,MERCER,17374,17131,,6057,2099,5544
21,1330,MONROE,13282,17133,,4242,1410,4554
21,1350,MONTGOMERY,32460,17135,,10253,4683,10056
21,1370,MORGAN,35568,17137,,10485,5053,11402
21,1390,MOULTRIE,13171,17139,,4604,1704,4272
21,1410,OGLE,33429,17141,,11311,3398,11694
21,1430,PEORIA,174347,17143,,53490,15599,67596
21,1450,PERRY,21684,17145,,7378,2314,7045
21,1470,PIATT,13970,17147,,4854,1678,4545
21,1490,PIKE,22155,17149,,7220,3031,6995
21,1510,POPE,5779,17151,,2068,759,1702
21,1530,PULASKI,13639,17153,,5366,1521,3904
21,1550,PUTNAM,4746,17155,,1576,569,1557
21,1570,RANDOLPH,31673,17157,,9765,3354,11444
21,1590,RICHLAND,16889,17159,,5882,1838,5792
21,1610,ROCK ISLAND,133558,17161,,41582,12056,50706
21,1630,ST CLAIR,205995,17163,,66315,16263,81227
21,1650,SALINE,33420,17165,,11340,3683,10734
21,1670,SANGAMON,131484,17167,,39849,12978,48962
21,1690,SCHUYLER,9613,17169,,3153,1293,2938
21,1710,SCOTT,7245,17171,,2483,924,2233
21,1730,SHELBY,24434,17173,,8202,3374,7522
21,1750,STARK,8721,17175,,3039,1057,2778
21,1770,STEPHENSON,41595,17177,,13045,4805,14194
21,1790,TAZEWELL,76165,17179,,27129,5007,30086
21,1810,UNION,20500,17181,,6559,2715,6583
21,1830,VERMILION,87079,17183,,27564,9188,30226
21,1850,WABASH,14651,17185,,4930,1611,5088
21,1870,WARREN,21981,17187,,7390,2636,7218
21,1890,WASHINGTON,14460,17189,,4393,1980,4504
21,1910,WAYNE,20933,17191,,7740,2235,6786
21,1930,WHITE,20935,17193,,7148,2338,7221
21,1950,WHITESIDE,49336,17195,,17392,4671,17603
21,1970,WILL,134336,17197,,41518,10987,52379
21,1990,WILLIAMSON,48621,17199,,15931,5495,16094
21,2010,WINNEBAGO,152385,17201,,48329,12536,58511
21,2030,WOODFORD,21335,17203,,7311,2242,7359
22,0,INDIANA,3934224,18000,,1321431,361026,1448571
22,10,ADAMS,22393,18001,,8440,2047,7605
22,30,ALLEN,183722,18003,,59196,14786,71288
22,50,BARTHOLOMEW,36108,18005,,12806,3296,13558
22,70,BENTON,11462,18007,,4299,1181,3712
22,90,BLACKFORD,14026,18009,,4835,1505,4913
22,110,BOONE,23993,18011,,7985,3010,7841
22,130,BROWN,6209,18013,,2540,640,1777
22,150,CARROLL,16010,18015,,5475,1919,5143
22,170,CASS,38793,18017,,11707,4963,13235
22,190,CLARK,48330,18019,,18255,3568,18322
22,210,CLAY,23918,18021,,7516,3143,7653
22,230,CLINTON,29734,18023,,10017,3419,9788
22,250,CRAWFORD,9289,18025,,3436,1248,2609
22,270,DAVIESS,26762,18027,,9933,2822,8636
22,290,DEARBORN,25141,18029,,8691,2456,8943
22,310,DECATUR,18218,18031,,6350,2431,5673
22,330,DE KALB,26023,18033,,8880,3091,8594
22,350,DELAWARE,90252,18035,,31448,7363,34615
22,370,DUBOIS,23785,18037,,9108,2119,7986
22,390,ELKHART,84512,18039,,29000,8019,30677
22,410,FAYETTE,23391,18041,,8363,1982,8728
22,430,FLOYD,43955,18043,,14726,4017,16441
22,450,FOUNTAIN,17836,18045,,6055,2218,5725
22,470,FRANKLIN,16034,18047,,6410,1749,4931
22,490,FULTON,16565,18049,,5614,2113,5225
22,510,GIBSON,30720,18051,,10424,3444,10088
22,530,GRANT,62156,18053,,20893,6018,22258
22,550,GREENE,27886,18055,,9242,3498,8613
22,570,HAMILTON,28491,18057,,9744,3221,9617
22,590,HANCOCK,20332,18059,,6944,2364,6783
22,610,HARRISON,17858,18061,,6669,1910,5712
22,630,HENDRICKS,24594,18063,,8651,2572,8443
22,650,HENRY,45505,18065,,16197,4250,16127
22,670,HOWARD,54498,18067,,19220,4738,19956
22,690,HUNTINGTON,31400,18069,,10260,3771,10566
22,710,JACKSON,28237,18071,,10271,2839,9681
22,730,JASPER,17031,18073,,6576,1635,5573
22,750,JAY,23157,18075,,7909,2716,7731
22,770,JEFFERSON,21613,18077,,7087,2866,6980
22,790,JENNINGS,15250,18079,,5714,1606,4814
22,810,JOHNSON,26183,18081,,8828,2998,9330
22,830,KNOX,43415,18083,,14981,4677,14568
22,850,KOSCIUSKO,33002,18085,,11367,3800,11095
22,870,LAGRANGE,15347,18087,,6167,1601,4733
22,890,LAKE,368152,18089,,124711,19097,151416
22,910,LA PORTE,76808,18091,,24707,6441,29464
22,930,LAWRENCE,34346,18093,,12499,3352,11733
22,950,MADISON,103911,18095,,34714,8791,40586
22,970,MARION,551777,18097,,170384,44840,218483
22,990,MARSHALL,29468,18099,,10503,3052,9902
22,1010,MARTIN,10678,18101,,4293,953,3629
22,1030,MIAMI,28201,18103,,9111,3447,9317
22,1050,MONROE,50080,18105,,17135,3397,21852
22,1070,MONTGOMERY,29122,18107,,9462,3533,9904
22,1090,MORGAN,23726,18109,,8657,2477,7865
22,1110,NEWTON,11006,18111,,3945,1179,3565
22,1130,NOBLE,25075,18113,,8682,3134,8012
22,1150,OHIO,4223,18115,,1490,512,1325
22,1170,ORANGE,16879,18117,,5985,1880,5371
22,1190,OWEN,11763,18119,,4066,1555,3384
22,1210,PARKE,15674,18121,,5249,2150,4746
22,1230,PERRY,17367,18123,,6590,1713,5863
22,1250,PIKE,14995,18125,,5325,1703,4725
22,1270,PORTER,40076,18127,,14544,2986,14970
22,1290,POSEY,19818,18129,,7099,2187,6517
22,1310,PULASKI,12493,18131,,4719,1300,3962
22,1330,PUTNAM,22950,18133,,7456,2560,8018
22,1350,RANDOLPH,27141,18135,,9043,3340,9074
22,1370,RIPLEY,18763,18137,,6670,2261,5818
22,1390,RUSH,19799,18139,,7125,2353,6227
22,1410,ST JOSEPH,205058,18141,,67034,14470,82274
22,1430,SCOTT,11519,18143,,4539,1029,3874
22,1450,SHELBY,28026,18145,,9147,3356,9525
22,1470,SPENCER,16174,18147,,5737,1901,5164
22,1490,STARKE,15282,18149,,5843,1566,4776
22,1510,STEUBEN,17087,18151,,5437,1989,6423
22,1530,SULLIVAN,23667,18153,,7619,3113,7101
22,1550,SWITZERLAND,7599,18155,,2621,1042,2269
22,1570,TIPPECANOE,74473,18157,,23932,6038,31915
22,1590,TIPTON,15566,18159,,5635,1714,5017
22,1610,UNION,6412,18161,,2333,764,2126
22,1630,VANDERBURGH,160422,18163,,51943,12938,62577
22,1650,VERMILLION,19723,18165,,6644,2294,6248
22,1670,VIGO,105160,18167,,31716,11398,38190
22,1690,WABASH,29047,18169,,10021,3234,10054
22,1710,WARREN,8535,18171,,3069,958,2685
22,1730,WARRICK,21527,18173,,7800,2247,7233
22,1750,WASHINGTON,16520,18175,,6142,1918,4995
22,1770,WAYNE,68566,18177,,22314,6933,25378
22,1790,WELLS,19564,18179,,6668,2317,6453
22,1810,WHITE,18042,18181,,6235,2035,5888
22,1830,WHITLEY,18828,18183,,6609,1950,6392
23,0,MICHIGAN,6371766,26000,,2175624,461650,2431907
23,10,ALCONA,5856,26001,,2249,627,1656
23,30,ALGER,10007,26003,,3901,901,3338
23,50,ALLEGAN,47493,26005,,17691,4997,15424
23,70,ALPENA,22189,26007,,8730,2000,7300
23,90,ANTRIM,10721,26009,,4205,1307,2893
23,110,ARENAC,9644,26011,,3813,969,2974
23,130,BARAGA,8037,26013,,3054,771,2639
23,150,BARRY,26183,26015,,9531,3034,8350
23,170,BAY,88461,26017,,33055,7041,32355
23,190,BENZIE,8306,26019,,3213,884,2442
23,210,BERRIEN,115702,26021,,40065,9973,42693
23,230,BRANCH,30202,26023,,10593,3580,10085
23,250,CALHOUN,120813,26025,,40489,9976,46619
23,270,CASS,28185,26027,,9955,3285,9109
23,290,CHARLEVOIX,13475,26029,,5207,1580,3880
23,310,CHEBOYGAN,13731,26031,,5493,1424,3999
23,330,CHIPPEWA,29206,26033,,11763,2246,9899
23,350,CLARE,10253,26035,,4097,978,3182
23,370,CLINTON,31195,26037,,12424,2975,10331
23,390,CRAWFORD,4151,26039,,1577,362,1303
23,410,DELTA,32913,26041,,12406,3169,10580
23,430,DICKINSON,24844,26043,,8323,2219,8290
23,450,EATON,40023,26045,,14895,4218,13361
23,470,EMMET,16534,26047,,6328,1774,5134
23,490,GENESEE,270963,26049,,98244,16231,104444
23,510,GLADWIN,9451,26051,,3925,915,2755
23,530,GOGEBIC,27053,26053,,9058,2492,9175
23,550,GRAND TRAVERSE,28598,26055,,9364,3472,9569
23,570,GRATIOT,33429,26057,,12673,3795,10815
23,590,HILLSDALE,31916,26059,,11592,3768,10074
23,610,HOUGHTON,39771,26061,,12728,4975,13617
23,630,HURON,33149,26063,,13024,3275,10599
23,650,INGHAM,172941,26065,,58981,12090,70185
23,670,IONIA,38158,26067,,13772,4156,12671
23,690,IOSCO,10906,26069,,4009,1145,3393
23,710,IRON,17692,26071,,5840,1842,5991
23,730,ISABELLA,28964,26073,,11597,2290,10194
23,750,JACKSON,107925,26075,,34664,9723,40833
23,770,KALAMAZOO,126707,26077,,41782,11055,48309
23,790,KALKASKA,4597,26079,,1913,493,1261
23,810,KENT,288292,26081,,97070,25757,105421
23,830,KEWEENAW,2918,26083,,970,379,952
23,850,LAKE,5257,26085,,1835,733,1404
23,870,LAPEER,35794,26087,,13426,3243,12249
23,890,LEELANAU,8647,26089,,3402,897,2621
23,910,LENAWEE,64629,26091,,23705,6576,22586
23,930,LIVINGSTON,26725,26093,,9574,2827,8749
23,950,LUCE,8147,26095,,2779,873,2651
23,970,MACKINAC/MICHILIM,9287,26097,,3767,778,2863
23,990,MACOMB,184961,26099,,72040,8752,73215
23,1010,MANISTEE,18524,26101,,6432,2065,5886
23,1030,MARQUETTE,47654,26103,,16481,4110,17270
23,1050,MASON,20474,26105,,7115,2187,6645
23,1070,MECOSTA,18968,26107,,7227,2042,6114
23,1090,MENOMINEE,25299,26109,,9488,2400,8253
23,1110,MIDLAND,35662,26111,,15236,1973,13270
23,1130,MISSAUKEE,7458,26113,,3212,688,2102
23,1150,MONROE,75666,26115,,28977,5473,27330
23,1170,MONTCALM,31013,26117,,11216,3598,9874
23,1190,MONTMORENCY,4125,26119,,1636,363,1223
23,1210,MUSKEGON,121545,26121,,45938,8072,44927
23,1230,NEWAYGO,21567,26123,,8360,2266,6548
23,1250,OAKLAND,396001,26125,,146353,20821,154670
23,1270,OCEANA,16105,26127,,6207,1835,4831
23,1290,OGEMAW,9345,26129,,3743,916,2816
23,1310,ONTONAGON,10282,26131,,3779,1133,3347
23,1330,OSCEOLA,13797,26133,,5488,1524,4030
23,1350,OSCODA,3134,26135,,1266,248,919
23,1370,OTSEGO,6435,26137,,2519,587,2013
23,1390,OTTAWA,73751,26139,,27950,6289,26194
23,1410,PRESQUE ISLE,11996,26141,,5062,1024,3714
23,1430,ROSCOMMON,5916,26143,,2053,590,1848
23,1450,SAGINAW,153515,26145,,56549,11861,56654
23,1470,ST CLAIR,91599,26147,,33303,8167,31937
23,1490,ST JOSEPH,35071,26149,,11707,4149,11542
23,1510,SANILAC,30837,26151,,11354,3592,9473
23,1530,SCHOOLCRAFT,9148,26153,,3633,819,2903
23,1550,SHIAWASSEE,45967,26155,,16885,4824,15604
23,1570,TUSCOLA,38258,26157,,14356,4059,12501
23,1590,VAN BUREN,39184,26159,,13160,5152,11957
23,1610,WASHTENAW,134606,26161,,42245,9350,60727
23,1630,WAYNE,2435235,26163,,754796,134752,1004356
23,1650,WEXFORD,18628,26165,,7107,1899,5997
24,0,OHIO,7946627,39000,,2559697,708975,2997535
24,10,ADAMS,20499,39001,,7849,2547,6072
24,30,ALLEN,88183,39003,,29170,8097,32743
24,50,ASHLAND,33040,39005,,11208,3722,11467
24,70,ASHTABULA,78695,39007,,25754,8317,27813
