12,330,SALEM,25151,34033
12,350,SOMERSET,28311,34035
12,370,SUSSEX,22259,34037
12,390,UNION,72467,34039
12,410,WARREN,36553,34041
12,0,NEW JERSEY,1444933,34000
13,10,ALBANY,164555,36001
13,30,ALLEGANY,43240,36003
13,70,BROOME,62973,36007
13,90,CATTARAUGUS,60866,36009
13,110,CAYUGA,65302,36011
13,130,CHAUTAUQUA,75202,36013
13,150,CHEMUNG,48265,36015
13,170,CHENANGO,37776,36017
13,190,CLINTON,46437,36019
13,210,COLUMBIA,46172,36021
13,230,CORTLAND,28657,36023
13,250,DELAWARE,45496,36025
13,270,DUTCHESS,77879,36027
13,290,ERIE,322981,36029
13,310,ESSEX,33052,36031
13,330,FRANKLIN,38110,36033
13,350,FULTON,37650,36035
13,370,GENESEE,33265,36037
13,390,GREENE,31598,36039
13,410,HAMILTON,4762,36041
13,430,HERKIMER,45608,36043
13,450,JEFFERSON,68806,36045
13,470,KINGS,838547,36047
13,490,LEWIS,29806,36049
13,510,LIVINGSTON,37801,36051
13,530,MADISON,42892,36053
13,550,MONROE,189586,36055
13,570,MONTGOMERY,45699,36057
13,610,NEW YORK,1515301,36061
13,630,NIAGARA,62491,36063
13,650,ONEIDA,122922,36065
13,670,ONONDAGA,146247,36067
13,690,ONTARIO,48453,36069
13,710,ORANGE,97859,36071
13,730,ORLEANS,30803,36073
13,750,OSWEGO,71883,36075
13,770,OTSEGO,50861,36077
13,790,PUTNAM,14849,36079
13,810,QUEENS,128059,36081
13,830,RENSSELAER,124511,36083
13,850,RICHMOND,51693,36085
13,870,ROCKLAND,35162,36087
13,890,ST LAWRENCE,85048,36089
13,910,SARATOGA,57663,36091
13,930,SCHENECTADY,29797,36093
13,950,SCHOHARIE,29164,36095
13,970,SCHUYLER,16711,36097
13,990,SENECA,28227,36099
13,1010,STEUBEN,81473,36101
13,1030,SUFFOLK,62491,36103
13,1050,SULLIVAN,31031,36105
13,1070,TIOGA,29935,36107
13,1090,TOMPKINS,32923,36109
13,1110,ULSTER,87062,36111
13,1130,WARREN,27866,36113
13,1150,WASHINGTON,45690,36115
13,1170,WAYNE,49729,36117
13,1190,WESTCHESTER,146772,36119
13,1210,WYOMING,31193,36121
13,1230,YATES,21001,36123
13,0,NEW YORK,5997853,36000
14,10,ADAMS,33486,42001
14,30,ALLEGHENY,551959,42003
14,50,ARMSTRONG,46747,42005
14,70,BEAVER,50077,42007
14,90,BEDFORD,38644,42009
14,110,BERKS,137327,42011
14,130,BLAIR,70866,42013
14,150,BRADFORD,59233,42015
14,170,BUCKS,70615,42017
14,190,BUTLER,55339,42019
14,210,CAMBRIA,66375,42021
14,230,CAMERON,7238,42023
14,250,CARBON,38624,42025
14,270,CENTRE,43269,42027
14,290,CHESTER,89377,42029
14,310,CLARION,36802,42031
14,330,CLEARFIELD,69565,42033
14,350,CLINTON,28685,42035
14,370,COLUMBIA,36832,42037
14,390,CRAWFORD,65324,42039
14,410,CUMBERLAND,47271,42041
14,430,DAUPHIN,96977,42043
14,450,DELAWARE,74683,42045
14,470,ELK,22239,42047
14,490,ERIE,86074,42049
14,510,FAYETTE,80006,42051
14,530,FOREST,8482,42053
14,550,FRANKLIN,51433,42055
14,570,FULTON,10137,42057
14,590,GREENE,28935,42059
14,610,HUNTINGDON,35751,42061
14,630,INDIANA,42175,42063
14,650,JEFFERSON,44005,42065
14,670,JUNIATA,16655,42067
14,690,LACKAWANNA,142088,42069
14,710,LANCASTER,149095,42071
14,730,LAWRENCE,37517,42073
14,750,LEBANON,48131,42075
14,770,LEHIGH,76631,42077
14,790,LUZERNE,201203,42079
14,810,LYCOMING,70579,42081
14,830,MCKEAN,46863,42083
14,850,MERCER,55744,42085
14,870,MIFFLIN,19996,42087
14,890,MONROE,20111,42089
14,910,MONTGOMERY,123290,42091
14,930,MONTOUR,15645,42093
14,950,NORTHAMPTON,84220,42095
14,970,NORTHUMBERLAND,74698,42097
14,990,PERRY,26276,42099
14,1010,PHILADELPHIA,1046964,42101
14,1030,PIKE,9412,42103
14,1050,POTTER,22778,42105
14,1070,SCHUYLKILL,154163,42107
14,1090,SNYDER,17651,42109
14,1110,SOMERSET,37317,42111
14,1130,SULLIVAN,11620,42113
14,1150,SUSQUEHANNA,40093,42115
14,1170,TIOGA,52313,42117
14,1190,UNION,17820,42119
14,1210,VENANGO,46640,42121
14,1230,WARREN,37585,42123
14,1250,WASHINGTON,71155,42125
14,1270,WAYNE,31010,42127
14,1290,WESTMORELAND,112819,42129
14,1310,WYOMING,15891,42131
14,1330,YORK,99489,42133
14,0,PENNSYLVANIA,5258014,42000
21,10,ADAMS,61888,17001
21,30,ALEXANDER,16563,17003
21,50,BOND,14550,17005
21,70,BOONE,12203,17007
21,90,BROWN,11951,17009
21,110,BUREAU,35014,17011
21,130,CALHOUN,7652,17013
21,150,CARROLL,18320,17015
21,170,CASS,15963,17017
21,190,CHAMPAIGN,42159,17019
21,210,CHRISTIAN,30531,17021
21,230,CLARK,21899,17023
21,250,CLAY,16772,17025
21,270,CLINTON,17411,17027
21,290,COLES,30093,17029
21,310,COOK,1191922,17031
21,330,CRAWFORD,17283,17033
21,350,CUMBERLAND,15443,17035
21,370,DE KALB,27066,17037
21,390,DE WITT,17011,17039
21,410,DOUGLAS,17669,17041
21,430,DU PAGE,22551,17043
21,450,EDGAR,26787,17045
21,470,EDWARDS,9444,17047
21,490,EFFINGHAM,19358,17049
21,510,FAYETTE,23367,17051
21,530,FORD,17035,17053
21,550,FRANKLIN,17138,17055
21,570,FULTON,43110,17057
21,590,GALLATIN,14935,17059
21,610,GREENE,23791,17061
21,630,GRUNDY,21024,17063
21,650,HAMILTON,17800,17065
21,670,HANCOCK,31907,17067
21,690,HARDIN,7234,17069
21,710,HENDERSON,9876,17071
21,730,HENRY,33338,17073
21,750,IROQUOIS,35167,17075
21,770,JACKSON,27809,17077
21,790,JASPER,18188,17079
21,810,JEFFERSON,22590,17081
21,830,JERSEY,14810,17083
21,850,JO DAVIESS,25101,17085
21,870,JOHNSON,15013,17087
21,890,KANE,65061,17089
21,910,KANKAKEE,28732,17091
21,930,KENDALL,12106,17093
21,950,KNOX,38752,17095
21,970,LAKE,24235,17097
21,990,LA SALLE,80798,17099
21,1010,LAWRENCE,14693,17101
21,1030,LEE,26187,17103
21,1050,LIVINGSTON,38455,17105
21,1070,LOGAN,25489,17107
21,1090,MCDONOUGH,27467,17109
21,1110,MCHENRY,26114,17111
21,1130,MCLEAN,63036,17113
21,1150,MACON,38083,17115
21,1170,MACOUPIN,40380,17117
21,1190,MADISON,51535,17119
21,1210,MARION,24341,17121
21,1230,MARSHALL,13653,17123
21,1250,MASON,16067,17125
21,1270,MASSAC,11313,17127
21,1290,MENARD,13120,17129
21,1310,MERCER,18545,17131
21,1330,MONROE,12948,17133
21,1350,MONTGOMERY,30003,17135
21,1370,MORGAN,32636,17137
21,1390,MOULTRIE,14481,17139
21,1410,OGLE,28710,17141
21,1430,PEORIA,70378,17143
21,1450,PERRY,17529,17145
21,1470,PIATT,17062,17147
21,1490,PIKE,31000,17149
21,1510,POPE,14016,17151
21,1530,PULASKI,11355,17153
21,1550,PUTNAM,4730,17155
21,1570,RANDOLPH,25049,17157
21,1590,RICHLAND,15019,17159
21,1610,ROCK ISLAND,41917,17161
21,1630,ST CLAIR,66571,17163
21,1650,SALINE,19342,17165
21,1670,SANGAMON,61195,17167
21,1690,SCHUYLER,16013,17169
21,1710,SCOTT,10304,17171
21,1730,SHELBY,31191,17173
21,1750,STARK,9982,17175
21,1770,STEPHENSON,31338,17177
21,1790,TAZEWELL,29556,17179
21,1810,UNION,21549,17181
21,1830,VERMILION,49905,17183
21,1850,WABASH,11866,17185
21,1870,WARREN,21281,17187
21,1890,WASHINGTON,19262,17189
21,1910,WAYNE,23806,17191
21,1930,WHITE,25005,17193
21,1950,WHITESIDE,30854,17195
21,1970,WILL,62007,17197
21,1990,WILLIAMSON,22226,17199
21,2010,WINNEBAGO,39938,17201
21,2030,WOODFORD,21429,17203
21,0,ILLINOIS,3826351,17000
22,10,ADAMS,20181,18001
22,30,ALLEN,66689,18003
22,50,BARTHOLOMEW,23867,18005
22,70,BENTON,11903,18007
22,90,BLACKFORD,10461,18009
22,110,BOONE,26572,18011
22,130,BROWN,10308,18013
22,150,CARROLL,20021,18015
22,170,CASS,31152,18017
22,190,CLARK,30259,18019
22,210,CLAY,30536,18021
22,230,CLINTON,27370,18023
22,250,CRAWFORD,13941,18025
22,270,DAVIESS,26227,18027
22,290,DEARBORN,23364,18029
22,310,DECATUR,19277,18031
22,330,DE KALB,24307,18033
22,350,DELAWARE,30131,18035
22,370,DUBOIS,20253,18037
22,390,ELKHART,39201,18039
22,410,FAYETTE,12630,18041
22,430,FLOYD,29458,18043
22,450,FOUNTAIN,19558,18045
22,470,FRANKLIN,18366,18047
22,490,FULTON,16746,18049
22,510,GIBSON,24920,18051
22,530,GRANT,31493,18053
22,550,GREENE,24379,18055
22,570,HAMILTON,26123,18057
22,590,HANCOCK,17829,18059
22,610,HARRISON,20786,18061
22,630,HENDRICKS,21498,18063
22,650,HENRY,23879,18065
22,670,HOWARD,26186,18067
22,690,HUNTINGTON,27644,18069
22,710,JACKSON,24139,18071
22,730,JASPER,11185,18073
22,750,JAY,23478,18075
22,770,JEFFERSON,24507,18077
22,790,JENNINGS,14608,18079
22,810,JOHNSON,19561,18081
22,830,KNOX,28044,18083
22,850,KOSCIUSKO,28645,18085
22,870,LAGRANGE,15615,18087
22,890,LAKE,23886,18089
22,910,LA PORTE,34445,18091
22,930,LAWRENCE,19792,18093
22,950,MADISON,36487,18095
22,970,MARION,141156,18097
22,990,MARSHALL,23818,18099
22,1010,MARTIN,13973,18101
22,1030,MIAMI,25823,18103
22,1050,MONROE,17673,18105
22,1070,MONTGOMERY,28025,18107
22,1090,MORGAN,18643,18109
22,1110,NEWTON,8803,18111
22,1130,NOBLE,23359,18113
22,1150,OHIO,4955,18115
22,1170,ORANGE,14678,18117
22,1190,OWEN,15040,18119
22,1210,PARKE,20296,18121
22,1230,PERRY,18240,18123
22,1250,PIKE,18544,18125
22,1270,PORTER,18052,18127
22,1290,POSEY,21529,18129
22,1310,PULASKI,11233,18131
22,1330,PUTNAM,22335,18133
22,1350,RANDOLPH,28085,18135
22,1370,RIPLEY,19350,18137
22,1390,RUSH,19034,18139
22,1410,ST JOSEPH,42457,18141
22,1430,SCOTT,7833,18143
22,1450,SHELBY,25454,18145
22,1470,SPENCER,22060,18147
22,1490,STARKE,7339,18149
22,1510,STEUBEN,14478,18151
22,1530,SULLIVAN,21877,18153
22,1550,SWITZERLAND,12514,18155
22,1570,TIPPECANOE,35078,18157
22,1590,TIPTON,18157,18159
22,1610,UNION,7006,18161
22,1630,VANDERBURGH,59809,18163
22,1650,VERMILLION,13154,18165
22,1670,VIGO,50195,18167
22,1690,WABASH,27126,18169
22,1710,WARREN,10955,18171
22,1730,WARRICK,21161,18173
22,1750,WASHINGTON,18619,18175
22,1770,WAYNE,37628,18177
22,1790,WELLS,21514,18179
22,1810,WHITE,15671,18181
22,1830,WHITLEY,17768,18183
22,0,INDIANA,2192404,18000
23,10,ALCONA,5409,26001
23,30,ALGER,1238,26003
23,50,ALLEGAN,38961,26005
23,70,ALPENA,15581,26007
23,90,ANTRIM,10413,26009
23,110,ARENAC,5683,26011
23,130,BARAGA,3036,26013
23,150,BARRY,23783,26015
23,170,BAY,56412,26017
23,190,BENZIE,5237,26019
23,210,BERRIEN,41285,26021
23,230,BRANCH,26791,26023
23,250,CALHOUN,43501,26025
23,270,CASS,20953,26027
23,290,CHARLEVOIX,9686,26029
23,310,CHEBOYGAN,11986,26031
23,330,CHIPPEWA,12019,26033
23,350,CLARE,7558,26035
23,370,CLINTON,26509,26037
23,390,CRAWFORD,2962,26039
23,410,DELTA,15330,26041
23,450,EATON,32094,26045
23,470,EMMET,8756,26047
23,490,GENESEE,39430,26049
23,510,GLADWIN,4208,26051
23,530,GOGEBIC,13166,26053
23,550,GRAND TRAVERSE,13355,26055
23,570,GRATIOT,28668,26057
23,590,HILLSDALE,30660,26059
23,610,HOUGHTON,35389,26061
23,630,HURON,28545,26063
23,650,INGHAM,37666,26065
23,670,IONIA,32801,26067
23,690,IOSCO,15224,26069
23,710,IRON,4432,26071
23,730,ISABELLA,18784,26073
23,735,ISLE ROYALE,135,26074
23,750,JACKSON,45031,26075
23,770,KALAMAZOO,39273,26077
23,790,KALKASKA,5160,26079
23,810,KENT,109922,26081
23,830,KEWEENAW,2894,26083
23,850,LAKE,6505,26085
23,870,LAPEER,29213,26087
23,890,LEELANAU,7944,26089
23,910,LENAWEE,48448,26091
23,930,LIVINGSTON,20858,26093
23,950,LUCE,2455,26095
23,970,MACKINAC/MICHILIM,7830,26097
23,990,MACOMB,31813,26099
23,1010,MANISTEE,24230,26101
23,1015,MANITOU,860,26102
23,1030,MARQUETTE,39521,26103
23,1050,MASON,16385,26105
23,1070,MECOSTA,19697,26107
23,1090,MENOMINEE,33639,26109
23,1110,MIDLAND,10657,26111
23,1130,MISSAUKEE,5048,26113
23,1150,MONROE,32337,26115
23,1170,MONTCALM,32637,26117
23,1190,MONTMORENCY,1487,26119
23,1210,MUSKEGON,40013,26121
23,1230,NEWAYGO,20476,26123
23,1250,OAKLAND,41245,26125
23,1270,OCEANA,15698,26127
23,1290,OGEMAW,5583,26129
23,1310,ONTONAGON,3756,26131
23,1330,OSCEOLA,14630,26133
23,1350,OSCODA,1904,26135
23,1370,OTSEGO,4272,26137
23,1390,OTTAWA,35358,26139
23,1410,PRESQUE ISLE,4687,26141
23,1430,ROSCOMMON,2033,26143
23,1450,SAGINAW,82273,26145
23,1470,ST CLAIR,52105,26147
23,1490,ST JOSEPH,25356,26149
23,1510,SANILAC,32589,26151
23,1530,SCHOOLCRAFT,5818,26153
23,1550,SHIAWASSEE,30952,26155
23,1570,TUSCOLA,32508,26157
23,1590,VAN BUREN,30541,26159
23,1610,WASHTENAW,42210,26161
23,1630,WAYNE,257114,26163
23,1650,WEXFORD,11278,26165
23,0,MICHIGAN,2093889,26000
24,10,ADAMS,26093,39001
24,30,ALLEN,40644,39003
24,50,ASHLAND,22223,39005
24,70,ASHTABULA,43655,39007
24,90,ATHENS,35194,39009
24,110,AUGLAIZE,28100,39011
24,130,BELMONT,57413,39013
24,150,BROWN,29899,39015
24,170,BUTLER,48597,39017
24,190,CARROLL,17566,39019
24,210,CHAMPAIGN,26980,39021
24,230,CLARK,52277,39023
24,250,CLERMONT,33553,39025
24,270,CLINTON,24240,39027
24,290,COLUMBIANA,59029,39029
24,310,COSHOCTON,26703,39031
24,330,CRAWFORD,31927,39033
24,350,CUYAHOGA,309970,39035
24,370,DARKE,42961,39037
24,390,DEFIANCE,25769,39039
24,410,DELAWARE,27189,39041
24,430,ERIE,35462,39043
24,450,FAIRFIELD,33939,39045
24,470,FAYETTE,22309,39047
24,490,FRANKLIN,124087,39049
24,510,FULTON,22023,39051
24,530,GALLIA,27005,39053
24,550,GEAUGA,13489,39055
24,570,GREENE,29820,39057
24,590,GUERNSEY,28645,39059
24,610,HAMILTON,374573,39061
24,630,HANCOCK,42563,39063
24,650,HARDIN,28939,39065
24,670,HARRISON,20830,39067
24,690,HENRY,25080,39069
24,710,HIGHLAND,29048,39071
24,730,HOCKING,22658,39073
24,750,HOLMES,21139,39075
24,770,HURON,31949,39077
24,790,JACKSON,28408,39079
24,810,JEFFERSON,39415,39081
24,830,KNOX,27600,39083
24,850,LAKE,18235,39085
24,870,LAWRENCE,39556,39087
24,890,LICKING,43279,39089
24,910,LOGAN,27386,39091
24,930,LORAIN,40295,39093
24,950,LUCAS,102296,39095
24,970,MADISON,20057,39097
24,990,MAHONING,55979,39099
24,1010,MARION,24727,39101
24,1030,MEDINA,21742,39103
24,1050,MEIGS,29813,39105
24,1070,MERCER,27220,39107
24,1090,MIAMI,39754,39109
24,1110,MONROE,25175,39111
24,1130,MONTGOMERY,100852,39113
24,1150,MORGAN,19143,39115
24,1170,MORROW,18120,39117
24,1190,MUSKINGUM,51210,39119
24,1210,NOBLE,20753,39121
24,1230,OTTAWA,21974,39123
24,1250,PAULDING,25932,39125
24,1270,PERRY,31151,39127
24,1290,PICKAWAY,26959,39129
24,1310,PIKE,17482,39131
24,1330,PORTAGE,27868,39133
24,1350,PREBLE,23421,39135
24,1370,PUTNAM,30188,39137
24,1390,RICHLAND,38072,39139
24,1410,ROSS,39454,39141
24,1430,SANDUSKY,30617,39143
24,1450,SCIOTO,35377,39145
24,1470,SENECA,40869,39147
24,1490,SHELBY,24707,39149
24,1510,STARK,84170,39151
24,1530,SUMMIT,54089,39153
24,1550,TRUMBULL,42373,39155
24,1570,TUSCARAWAS,46618,39157
24,1590,UNION,22860,39159
24,1610,VAN WERT,29671,39161
24,1630,VINTON,16045,39163
24,1650,WARREN,25468,39165
24,1670,WASHINGTON,42380,39167
24,1690,WAYNE,39005,39169
24,1710,WILLIAMS,24897,39171
24,1730,WOOD,44392,39173
24,1750,WYANDOT,21722,39175
24,0,OHIO,3672316,39000
25,10,ADAMS,6889,55001
25,30,ASHLAND,20063,55003
25,50,BARRON/DALLAS,15416,55005
25,70,BAYFIELD/LA POINT,7390,55007
25,90,BROWN,39164,55009
25,110,BUFFALO,15997,55011
25,130,BURNETT,4393,55013
25,150,CALUMET,16639,55015
25,170,CHIPPEWA,25143,55017
25,190,CLARK,17708,55019
25,210,COLUMBIA,28350,55021
25,230,CRAWFORD,15987,55023
25,250,DANE,59578,55025
25,270,DODGE,44984,55027
25,290,DOOR,15682,55029
25,310,DOUGLAS,13468,55031
25,330,DUNN,22664,55033
25,350,EAU CLAIRE,30673,55035
25,370,FLORENCE,2604,55037
25,390,FOND DU LAC,44088,55039
25,410,FOREST,1012,55041
25,430,GRANT,36651,55043
25,450,GREEN,22732,55045
25,470,GREEN LAKE,15163,55047
25,490,IOWA,22117,55049
25,530,JACKSON,15797,55053
25,550,JEFFERSON,33530,55055
25,570,JUNEAU,17121,55057
25,590,KENOSHA,15581,55059
25,610,KEWAUNEE,16153,55061
25,630,LA CROSSE,38801,55063
25,650,LAFAYETTE,20265,55065
25,670,LANGLADE,9465,55067
25,690,LINCOLN,12008,55069
25,710,MANITOWOC,37831,55071
25,730,MARATHON,30369,55073
25,750,MARINETTE,20304,55075
25,770,MARQUETTE,9676,55077
25,790,MILWAUKEE,236101,55079
25,810,MONROE,23211,55081
25,830,OCONTO,15009,55083
25,850,ONEIDA,5010,55085
25,870,OUTAGAMIE,38690,55087
25,890,OZAUKEE,14943,55089
25,910,PEPIN,6932,55091
25,930,PIERCE,20385,55093
25,950,POLK,12968,55095
25,970,PORTAGE,24798,55097
25,990,PRICE,5258,55099
25,1010,RACINE,36268,55101
25,1030,RICHLAND,19121,55103
25,1050,ROCK,43220,55105
25,1090,ST CROIX,23139,55109
25,1110,SAUK,30575,55111
25,1130,SAWYER,1977,55113
25,1150,SHAWANO,19236,55115
25,1170,SHEBOYGAN,42489,55117
25,1190,TAYLOR,6731,55119
25,1210,TREMPEALEAU,18920,55121
25,1230,VERNON/BAD AX,25111,55123
25,1270,WALWORTH,27860,55127
25,1290,WASHBURN,2926,55129
25,1310,WASHINGTON,22751,55131
25,1330,WAUKESHA,33270,55133
25,1350,WAUPACA,26794,55135
25,1370,WAUSHARA,13507,55137
25,1390,WINNEBAGO,50097,55139
25,1410,WOOD,18127,55141
25,0,WISCONSIN,1686880,55000
31,10,ADAIR,14534,19001
31,30,ADAMS,12292,19003
31,50,ALLAMAKEE,17907,19005
31,70,APPANOOSE,18961,19007
31,90,AUDUBON,12412,19009
31,110,BENTON,24178,19011
31,130,BLACK HAWK,24219,19013
31,150,BOONE,23772,19015
31,170,BREMER,14630,19017
31,190,BUCHANAN,18997,19019
31,210,BUENA VISTA,13548,19021
31,230,BUTLER,15463,19023
31,250,CALHOUN,13107,19025
31,270,CARROLL,18828,19027
31,290,CASS,19645,19029
31,310,CEDAR,18253,19031
31,330,CERRO GORDO,14864,19033
31,350,CHEROKEE,15659,19035
31,370,CHICKASAW,15019,19037
31,390,CLARKE,11332,19039
31,410,CLAY,9309,19041
31,430,CLAYTON,26733,19043
31,450,CLINTON,41199,19045
31,470,CRAWFORD,18894,19047
31,490,DALLAS,20479,19049
31,510,DAVIS,15258,19051
31,530,DECATUR,15643,19053
31,550,DELAWARE,17349,19055
31,570,DES MOINES,35324,19057
31,590,DICKINSON,4328,19059
31,610,DUBUQUE,49848,19061
31,630,EMMET,4274,19063
31,650,FAYETTE,23141,19065
31,670,FLOYD,15424,19067
31,690,FRANKLIN,12871,19069
31,710,FREMONT,16842,19071
31,730,GREENE,15797,19073
31,750,GRUNDY,13215,19075
31,770,GUTHRIE,17380,19077
31,790,HAMILTON,15319,19079
31,810,HANCOCK,7621,19081
31,830,HARDIN,19003,19083
31,850,HARRISON,21356,19085
31,870,HENRY,18895,19087
31,890,HOWARD,11182,19089
31,910,HUMBOLDT,9836,19091
31,930,IDA,10705,19093
31,950,IOWA,18270,19095
31,970,JACKSON,22771,19097
31,990,JASPER,24943,19099
31,1010,JEFFERSON,15184,19101
31,1030,JOHNSON,23082,19103
31,1050,JONES,20233,19105
31,1070,KEOKUK,23862,19107
31,1090,KOSSUTH,13120,19109
31,1110,LEE,37715,19111
31,1130,LINN,45303,19113
31,1150,LOUISA,11873,19115
31,1170,LUCAS,14563,19117
31,1190,LYON/BUNCOMBE,8680,19119
31,1210,MADISON,15977,19121
31,1230,MAHASKA,28805,19123
31,1250,MARION,23058,19125
31,1270,MARSHALL,25842,19127
31,1290,MILLS,14548,19129
31,1310,MITCHELL,13299,19131
31,1330,MONONA,14515,19133
31,1350,MONROE,13666,19135
31,1370,MONTGOMERY,15848,19137
31,1390,MUSCATINE,24504,19139
31,1410,O BRIEN,13060,19141
31,1430,OSCEOLA,5574,19143
31,1450,PAGE,21341,19145
31,1470,PALO ALTO,9318,19147
31,1490,PLYMOUTH,19568,19149
31,1510,POCAHONTAS,9553,19151
31,1530,POLK,65410,19153
31,1550,POTTAWATTAMIE,47430,19155
31,1570,POWESHIEK,18394,19157
31,1590,RINGGOLD,13556,19159
31,1610,SAC,14522,19161
31,1630,SCOTT,43164,19163
31,1650,SHELBY,17611,19165
31,1670,SIOUX,18370,19167
31,1690,STORY,18127,19169
31,1710,TAMA,21651,19171
31,1730,TAYLOR,16384,19173
31,1750,UNION,16900,19175
31,1770,VAN BUREN,16253,19177
31,1790,WAPELLO,30426,19179
31,1810,WARREN,18269,19181
31,1830,WASHINGTON,18468,19183
31,1850,WAYNE,15670,19185
31,1870,WEBSTER,21582,19187
31,1890,WINNEBAGO,7325,19189
31,1910,WINNESHIEK,22528,19191
31,1930,WOODBURY,55632,19193
31,1950,WORTH,9247,19195
31,1970,WRIGHT,12057,19197
31,0,IOWA,1911896,19000
32,10,ALLEN,13509,20001
32,30,ANDERSON,14203,20003
32,50,ATCHISON,26758,20005
32,70,BARBER,7973,20007
32,90,BARTON,13172,20009
32,110,BOURBON,28575,20011
32,130,BROWN,20319,20013
32,150,BUTLER,24055,20015
32,170,CHASE,8233,20017
32,190,CHAUTAUQUA,12297,20019
32,210,CHEROKEE/MCGHEE,27770,20021
32,230,CHEYENNE,4401,20023
32,250,CLARK,2357,20025
32,270,CLAY,16146,20027
32,290,CLOUD,19295,20029
32,310,COFFEY,15856,20031
32,330,COMANCHE,2549,20033
32,350,COWLEY,34478,20035
32,370,CRAWFORD,30286,20037
32,390,DECATUR,8414,20039
32,410,DICKINSON,22273,20041
32,430,DONIPHAN,13535,20043
32,450,DOUGLAS,23961,20045
32,470,EDWARDS,3600,20047
32,490,ELK,12216,20049
32,510,ELLIS,7942,20051
32,530,ELLSWORTH,9272,20053
32,550,FINNEY,3350,20055
32,570,FORD,5308,20057
32,590,FRANKLIN,20279,20059
32,595,GARFIELD,881,20060
32,610,GEARY,10423,20061
32,630,GOVE,2994,20063
32,650,GRAHAM,5029,20065
32,670,GRANT,1308,20067
32,690,GRAY,2415,20069
32,710,GREELEY,1264,20071
32,730,GREENWOOD,16309,20073
32,750,HAMILTON,2027,20075
32,770,HARPER,13266,20077
32,790,HARVEY,17601,20079
32,810,HASKELL,1077,20081
32,830,HODGEMAN,2395,20083
32,850,JACKSON,14626,20085
32,870,JEFFERSON,16620,20087
32,890,JEWELL,19349,20089
32,910,JOHNSON,17385,20091
32,930,KEARNY,1571,20093
32,950,KINGMAN,11823,20095
32,970,KIOWA,2873,20097
